Model,Accuracy,Recall,Precision,F1-Score,ROC-AUC,CV-AUC
Logistic Regression,0.6680,0.7294,0.1671,0.2719,0.7574,0.7756±0.0176
Random Forest,0.8730,0.3647,0.2981,0.3280,0.7551,0.7606±0.0060
Gradient Boosting,0.9070,0.1059,0.3462,0.1622,0.7504,0.7480±0.0093
