user_id,product_id,rating
0,10,4.5
0,82,4.1
0,146,4.6
0,68,5.0
0,74,4.1
0,116,4.1
0,18,5.0
0,84,4.7
0,89,2.6
0,15,3.4
0,16,2.6
0,65,2.6
0,123,3.2
0,30,1.5
0,14,1.6
1,45,3.9
1,105,3.6
1,106,4.4
1,98,3.7
1,93,3.4
1,121,5.0
1,53,4.1
1,65,4.2
1,101,3.3
1,89,3.9
1,94,3.1
1,103,2.1
1,124,3.3
1,88,2.5
2,133,4.0
2,117,3.8
2,20,5.0
2,109,4.2
2,141,3.6
2,132,4.7
2,93,3.5
2,124,4.3
2,36,3.0
2,90,1.9
2,47,3.2
2,82,3.6
2,70,3.1
2,94,2.9
3,71,4.0
3,125,3.3
3,19,3.8
3,55,3.9
3,75,4.8
3,141,4.4
3,115,3.1
3,45,4.4
3,63,4.0
3,27,3.8
3,117,4.6
3,83,4.8
3,13,4.8
3,15,3.7
3,16,2.8
3,17,3.3
3,88,3.8
3,18,2.6
3,74,2.9
3,25,2.1
3,113,2.0
3,10,3.7
4,95,5.0
4,148,4.2
4,57,4.8
4,113,4.4
4,20,3.8
4,71,4.4
4,60,5.0
4,140,4.2
4,73,5.0
4,124,2.6
4,9,4.7
4,49,4.3
4,103,4.0
4,52,4.3
4,132,3.0
4,17,4.1
4,97,4.4
4,43,4.2
4,30,2.6
4,134,2.4
4,98,2.6
4,45,3.7
4,21,3.3
5,147,3.9
5,95,4.5
5,63,4.3
5,21,4.8
5,131,3.8
5,47,4.0
5,99,4.0
5,39,3.3
5,75,4.4
5,149,4.4
5,107,4.2
5,123,4.1
5,117,3.4
5,113,2.7
5,4,2.7
5,122,2.4
5,134,2.9
5,140,3.3
5,54,4.5
5,36,3.1
6,119,4.4
6,133,4.2
6,54,3.0
6,61,4.2
6,62,4.2
6,5,5.0
6,31,4.1
6,29,4.4
6,101,4.2
6,117,3.5
6,70,4.9
6,14,4.7
6,148,3.6
6,129,2.3
6,3,4.1
7,126,3.4
7,90,4.6
7,36,5.0
7,66,3.6
7,70,3.9
7,78,4.3
7,58,3.9
7,28,3.3
7,62,4.2
7,147,2.2
7,65,3.4
7,115,2.3
7,121,4.2
8,11,3.7
8,27,4.0
8,28,4.7
8,131,3.5
8,107,4.3
8,148,5.0
8,116,3.2
8,15,4.3
8,47,4.4
8,134,3.6
8,86,2.0
8,98,1.9
8,122,3.4
8,89,3.2
9,46,4.4
9,34,4.4
9,128,3.8
9,86,4.3
9,18,4.4
9,58,3.8
9,72,5.0
9,136,4.5
9,48,3.5
9,114,4.6
9,122,3.6
9,98,4.7
9,82,4.9
9,88,3.7
9,63,3.8
9,9,3.3
9,45,3.7
9,81,4.5
9,123,2.8
9,12,2.4
9,1,2.3
10,52,3.7
10,36,4.2
10,132,4.4
10,23,4.4
10,131,4.7
10,44,4.2
10,51,5.0
10,55,4.0
10,20,5.0
10,3,4.6
10,84,3.7
10,88,2.1
10,34,3.4
10,25,2.8
10,77,3.6
10,109,3.4
10,144,2.9
10,46,2.3
11,94,3.3
11,142,3.9
11,115,4.7
11,139,4.3
11,61,3.5
11,13,4.3
11,69,4.4
11,126,3.7
11,6,4.3
11,75,4.2
11,5,3.5
11,78,4.4
11,134,4.5
11,54,4.8
11,99,4.8
11,125,3.4
11,81,2.2
11,144,3.4
11,129,3.4
11,84,3.4
11,58,5.0
11,23,3.5
12,5,4.9
12,55,4.8
12,29,4.6
12,137,4.0
12,105,4.7
12,79,3.7
12,119,4.1
12,63,3.9
12,15,4.2
12,73,5.0
12,17,3.1
12,41,4.6
12,125,3.2
12,101,3.9
12,107,3.9
12,16,3.1
12,80,2.1
12,62,2.4
12,68,3.5
13,61,3.8
13,134,4.3
13,30,4.2
13,14,3.8
13,87,5.0
13,110,4.6
13,22,3.0
13,93,4.3
13,135,3.8
13,37,4.7
13,62,3.7
13,147,2.9
13,130,3.4
13,27,3.7
13,48,2.0
14,24,4.0
14,42,3.9
14,32,3.8
14,29,5.0
14,101,4.4
14,149,3.4
14,128,4.8
14,133,5.0
14,109,4.8
14,36,1.8
14,129,2.6
15,79,5.0
15,132,3.8
15,100,4.5
15,148,4.7
15,101,3.6
15,77,4.2
15,117,2.3
15,143,3.6
15,111,4.0
15,109,3.5
15,108,5.0
15,55,3.3
15,125,3.9
15,119,4.3
15,28,5.0
15,11,1.9
15,96,3.9
15,89,3.0
15,128,2.2
15,59,3.4
16,45,4.3
16,97,3.8
16,8,4.2
16,57,4.0
16,85,4.3
16,9,4.6
16,49,5.0
16,77,3.5
16,73,5.0
16,5,3.0
16,144,4.1
16,61,4.6
16,48,4.4
16,136,3.8
16,109,4.1
16,13,3.9
16,104,3.8
16,101,4.7
16,137,4.4
16,64,3.8
16,119,3.7
16,114,3.2
16,10,3.7
16,92,3.5
16,118,2.3
17,33,3.9
17,54,4.6
17,102,4.6
17,81,4.2
17,86,4.3
17,25,5.0
17,9,3.8
17,76,4.5
17,17,4.1
17,57,4.1
17,121,4.9
17,14,4.7
17,137,4.7
17,110,5.0
17,30,4.2
17,6,4.6
17,41,4.0
17,129,4.4
17,107,2.9
17,106,3.1
17,125,3.5
17,32,2.3
17,74,4.7
18,48,3.6
18,64,3.5
18,70,4.9
18,130,4.7
18,56,4.6
18,114,4.6
18,102,4.2
18,8,3.7
18,106,4.2
18,110,3.8
18,136,4.8
18,10,4.1
18,120,3.7
18,115,2.7
18,139,3.3
19,51,3.9
19,44,3.7
19,124,4.3
19,115,4.3
19,103,3.9
19,27,3.9
19,59,4.3
19,15,3.3
19,100,3.4
19,140,3.8
19,135,4.1
19,60,4.4
19,52,5.0
19,111,4.7
19,134,2.9
19,80,3.0
19,25,2.2
19,121,3.0
19,144,2.8
19,16,3.3
19,62,2.3
20,65,4.5
20,110,5.0
20,134,4.1
20,57,4.4
20,22,4.6
20,113,4.0
20,118,4.3
20,126,4.2
20,115,4.3
20,89,3.7
20,14,4.2
20,145,4.5
20,142,5.0
20,73,4.8
20,86,5.0
20,62,3.7
20,74,3.7
20,63,3.1
21,37,5.0
21,59,3.7
21,133,3.7
21,85,3.8
21,35,2.9
21,38,3.9
21,22,3.7
21,27,4.3
21,13,4.4
21,51,5.0
21,18,3.8
21,103,2.5
21,111,2.3
21,106,3.4
21,7,1.9
21,135,4.5
21,68,3.9
21,127,2.6
22,103,3.2
22,67,5.0
22,27,4.1
22,30,4.9
22,31,3.2
22,119,3.8
22,107,4.2
22,139,4.2
22,126,3.9
22,78,4.6
22,82,2.1
22,73,2.9
23,123,4.3
23,41,4.5
23,75,4.6
23,105,3.5
23,49,3.3
23,129,5.0
23,125,4.4
23,145,3.8
23,37,5.0
23,91,4.3
23,147,4.9
23,51,4.2
23,81,5.0
23,33,5.0
23,61,4.1
23,97,4.8
23,131,4.6
23,77,5.0
23,58,2.2
23,78,3.5
23,103,3.8
23,108,1.6
23,86,2.1
23,32,1.4
23,40,2.8
23,124,3.6
24,46,5.0
24,8,4.2
24,111,5.0
24,80,3.4
24,63,3.2
24,95,4.2
24,16,4.4
24,120,4.2
24,88,3.0
24,22,4.1
24,17,2.0
24,33,3.5
24,53,3.3
24,91,2.2
25,25,3.9
25,143,3.6
25,73,4.2
25,15,4.8
25,39,3.6
25,78,4.5
25,62,3.9
25,6,3.7
25,71,4.1
25,9,3.6
25,70,3.9
25,87,3.5
25,63,5.0
25,41,4.2
25,65,3.8
25,137,4.3
25,44,2.9
25,4,2.8
25,64,3.5
25,19,3.6
26,111,3.9
26,56,3.9
26,135,4.0
26,24,2.8
26,23,3.3
26,7,5.0
26,48,5.0
26,80,4.1
26,119,4.5
26,136,4.4
26,120,5.0
26,128,4.9
26,76,4.1
26,104,3.6
26,0,3.2
26,15,4.3
26,4,3.7
26,44,3.3
26,36,3.8
26,30,2.1
26,113,4.3
26,149,3.7
26,123,3.0
26,107,4.2
26,86,3.1
26,22,2.3
26,58,4.2
27,51,4.5
27,19,3.6
27,8,4.1
27,40,3.7
27,70,3.4
27,107,4.8
27,104,5.0
27,78,3.4
27,11,4.5
27,144,3.8
27,83,3.9
27,109,2.5
27,4,2.3
27,129,3.0
27,105,2.3
27,117,3.2
27,49,3.0
28,25,4.1
28,49,3.7
28,73,3.9
28,1,4.7
28,105,4.5
28,59,3.6
28,41,4.3
28,97,4.7
28,71,3.2
28,31,4.5
28,113,3.8
28,121,4.5
28,15,3.7
28,89,3.1
28,63,3.2
28,11,4.2
28,119,4.4
28,91,3.7
28,87,4.6
28,102,1.7
28,112,2.9
28,4,2.0
28,78,2.5
28,96,3.0
28,8,2.3
28,130,2.7
28,76,3.8
29,126,3.9
29,5,4.7
29,61,3.5
29,134,4.5
29,13,5.0
29,142,2.7
29,43,3.7
29,125,4.5
29,115,4.1
29,109,4.4
29,19,3.8
29,101,4.3
29,66,2.9
29,26,3.9
29,8,3.2
29,72,3.3
29,111,2.7
29,68,2.6
29,130,2.7
30,143,4.4
30,134,3.9
30,118,4.4
30,79,5.0
30,119,4.7
30,84,4.0
30,110,4.9
30,31,4.0
30,23,3.0
30,14,3.6
30,91,1.5
30,5,2.7
30,58,3.0
30,40,4.3
30,8,3.3
30,64,2.8
30,61,3.7
31,69,2.9
31,141,4.3
31,93,4.7
31,81,3.3
31,45,4.9
31,7,4.4
31,129,4.0
31,111,4.6
31,33,5.0
31,49,4.3
31,61,4.3
31,9,3.9
31,133,3.7
31,57,4.7
31,47,3.7
31,21,4.2
31,75,2.6
31,88,3.4
31,82,3.3
31,90,3.8
31,78,2.6
31,68,2.8
31,36,2.2
31,100,2.6
32,83,4.4
32,63,4.7
32,138,3.6
32,90,4.7
32,47,5.0
32,15,4.4
32,123,5.0
32,74,3.7
32,135,3.5
32,130,3.1
32,103,5.0
32,31,4.6
32,91,4.2
32,50,4.4
32,55,3.5
32,18,5.0
32,127,4.3
32,111,4.3
32,114,4.6
32,92,3.4
32,124,3.2
32,145,2.4
32,86,3.4
33,118,5.0
33,77,5.0
33,61,5.0
33,147,3.9
33,6,3.6
33,125,4.1
33,142,4.2
33,107,4.9
33,75,3.2
33,46,5.0
33,10,2.9
33,15,2.7
33,136,2.2
33,129,1.7
33,81,3.7
33,73,3.1
33,104,2.0
34,127,3.4
34,118,4.0
34,30,5.0
34,6,4.0
34,28,3.3
34,103,4.1
34,143,4.0
34,78,2.6
34,7,4.2
34,23,4.1
34,14,4.6
34,44,5.0
34,111,4.9
34,63,4.0
34,116,3.5
34,68,5.0
34,100,4.2
34,126,4.2
34,135,4.2
34,148,4.3
34,74,2.9
34,89,2.5
34,13,2.6
34,115,3.0
35,89,3.9
35,63,3.8
35,69,4.3
35,55,4.0
35,111,5.0
35,47,2.6
35,41,4.9
35,21,4.9
35,5,3.0
35,31,4.0
35,106,2.7
35,78,1.9
35,114,2.4
35,24,2.1
35,52,4.4
36,43,4.8
36,120,5.0
36,75,4.6
36,35,3.5
36,104,3.9
36,48,4.5
36,116,3.5
36,83,4.6
36,32,4.1
36,19,4.0
36,20,4.6
36,11,4.5
36,144,4.0
36,28,4.9
36,132,3.6
36,12,4.6
36,52,4.6
36,59,4.0
36,147,4.4
36,92,3.4
36,61,3.7
36,62,2.9
36,33,2.6
36,146,3.8
36,145,2.4
36,143,1.9
37,28,3.3
37,132,4.6
37,60,3.4
37,84,5.0
37,36,3.0
37,18,5.0
37,33,4.3
37,20,4.1
37,41,3.9
37,82,4.4
37,2,4.2
37,145,4.9
37,92,4.3
37,97,4.3
37,121,4.0
37,76,4.2
37,116,4.4
37,130,3.2
37,19,1.9
37,14,3.6
37,63,3.1
37,80,2.9
37,147,3.0
37,149,3.3
38,90,3.9
38,69,3.7
38,132,4.3
38,148,3.6
38,140,4.4
38,98,3.2
38,12,4.8
38,21,4.5
38,53,4.4
38,109,4.8
38,133,5.0
38,76,4.8
38,77,3.1
38,116,3.4
38,149,3.8
38,25,3.0
38,112,3.4
38,129,2.4
38,120,3.1
39,134,3.7
39,23,3.8
39,73,3.4
39,87,3.6
39,9,3.4
39,22,3.6
39,89,4.8
39,25,3.6
39,54,5.0
39,30,4.5
39,66,3.1
39,144,2.3
39,44,3.6
40,91,3.9
40,51,4.3
40,15,5.0
40,45,4.1
40,35,4.9
40,109,3.8
40,95,4.2
40,47,5.0
40,23,3.8
40,135,5.0
40,53,4.6
40,107,3.9
40,93,4.6
40,102,3.8
40,130,3.5
41,98,3.3
41,149,3.8
41,25,4.1
41,26,4.2
41,113,4.6
41,105,4.3
41,122,3.4
41,101,4.4
41,57,4.6
41,97,4.5
41,6,3.9
41,16,3.7
42,110,4.5
42,131,4.2
42,97,3.2
42,43,4.5
42,147,4.3
42,35,4.4
42,145,3.4
42,142,3.6
42,127,3.8
42,130,3.0
42,5,3.5
42,101,3.0
42,128,3.0
43,51,4.8
43,109,3.9
43,52,4.3
43,83,3.9
43,43,3.9
43,139,4.0
43,116,4.3
43,68,3.9
43,147,5.0
43,77,3.7
43,12,4.1
43,117,3.9
43,11,5.0
43,28,4.3
43,76,4.8
43,69,3.3
43,95,3.2
43,41,3.7
43,70,3.1
43,122,3.9
43,30,2.6
44,145,5.0
44,120,5.0
44,54,4.0
44,121,3.9
44,57,5.0
44,65,5.0
44,22,3.9
44,128,3.9
44,62,4.0
44,86,3.4
44,94,3.6
44,16,3.6
44,142,3.7
44,95,3.0
44,26,3.2
44,55,4.2
45,43,3.6
45,27,4.8
45,19,4.1
45,11,4.2
45,51,4.6
45,67,3.5
45,107,4.4
45,70,4.3
45,148,4.5
45,28,4.4
45,54,5.0
45,99,3.8
45,123,3.9
45,35,3.8
45,124,3.9
45,104,2.5
45,95,4.0
45,101,4.1
45,63,2.5
45,2,2.3
46,68,4.5
46,86,3.9
46,78,4.6
46,40,4.3
46,36,3.3
46,100,5.0
46,60,5.0
46,8,3.8
46,128,4.0
46,101,3.2
46,122,3.3
46,133,3.5
46,138,4.6
47,48,4.1
47,91,3.7
47,0,3.4
47,16,3.8
47,72,4.2
47,22,5.0
47,43,3.9
47,123,4.3
47,62,4.2
47,67,4.9
47,126,5.0
47,6,3.9
47,128,3.9
47,8,4.8
47,96,4.6
47,39,4.5
47,74,3.5
47,113,2.7
47,58,3.5
47,15,3.9
47,79,3.7
48,75,4.5
48,130,4.8
48,93,4.9
48,45,5.0
48,139,4.6
48,106,4.1
48,115,4.3
48,138,4.9
48,19,3.7
48,21,4.4
48,18,4.0
48,67,4.2
48,61,5.0
48,58,4.3
48,146,4.2
48,117,3.4
48,30,3.6
48,40,3.5
48,124,4.7
48,104,2.8
48,81,3.2
48,103,3.2
48,8,4.3
48,7,2.9
49,124,4.4
49,60,4.6
49,140,4.3
49,84,3.9
49,92,4.3
49,78,4.8
49,28,3.6
49,102,4.3
49,86,3.8
49,22,4.9
49,123,1.8
49,64,2.6
49,32,3.3
49,80,4.3
50,127,4.2
50,143,3.9
50,51,5.0
50,99,3.3
50,57,2.9
50,87,4.5
50,135,3.9
50,91,3.6
50,83,4.6
50,121,4.3
50,97,3.9
50,145,3.4
50,81,4.7
50,3,4.6
50,63,4.1
50,137,5.0
50,19,3.6
50,118,1.8
50,62,2.4
50,148,3.0
50,141,3.2
50,128,2.8
51,102,4.4
51,83,3.4
51,44,5.0
51,110,4.2
51,134,4.9
51,132,4.4
51,100,4.5
51,99,4.5
51,146,3.4
51,9,3.5
51,119,4.1
52,26,4.3
52,88,4.6
52,106,4.1
52,122,5.0
52,104,3.8
52,130,5.0
52,64,4.2
52,24,3.3
52,114,4.3
52,40,3.8
52,3,4.7
52,96,3.8
52,115,3.9
52,18,3.1
52,32,3.9
52,92,1.1
52,65,1.7
53,25,4.7
53,70,4.7
53,118,4.5
53,37,3.6
53,145,4.2
53,86,4.2
53,133,3.5
53,105,5.0
53,81,4.7
53,125,4.1
53,9,4.2
53,22,4.3
53,89,3.0
53,141,4.1
53,66,2.5
53,135,2.2
53,98,2.8
53,107,4.4
53,76,3.5
53,64,2.5
54,79,4.5
54,92,5.0
54,57,4.8
54,145,4.2
54,60,3.8
54,116,4.6
54,132,4.4
54,124,4.7
54,135,4.6
54,111,4.8
54,141,2.6
54,53,4.1
54,125,3.2
54,98,4.7
54,38,2.4
54,50,4.4
54,56,3.2
54,114,2.5
55,36,3.9
55,51,4.0
55,131,4.5
55,48,4.5
55,120,3.9
55,35,4.2
55,116,5.0
55,139,5.0
55,83,4.5
55,52,4.2
55,80,4.3
55,59,4.6
55,149,2.2
55,57,2.8
55,58,1.7
55,25,3.3
55,118,3.5
55,138,2.6
56,64,5.0
56,69,3.5
56,141,3.3
56,61,4.3
56,133,4.8
56,24,5.0
56,48,3.9
56,7,4.8
56,136,4.2
56,120,4.1
56,15,4.7
56,143,4.6
56,77,3.3
56,111,5.0
56,45,5.0
56,80,3.8
56,41,3.3
56,108,3.4
56,54,3.2
57,118,3.9
57,46,3.8
57,22,4.2
57,17,4.9
57,105,4.5
57,126,4.0
57,99,4.7
57,41,2.5
57,129,4.9
57,9,3.2
57,113,4.0
57,89,3.5
57,38,3.4
57,107,4.9
57,115,3.9
57,123,4.4
57,84,3.0
57,68,3.4
58,80,4.2
58,16,3.4
58,114,4.8
58,130,3.9
58,23,3.3
58,0,3.9
58,95,5.0
58,26,4.7
58,71,4.0
58,111,4.0
58,146,4.0
58,120,5.0
58,122,4.4
58,32,4.5
58,48,4.8
58,55,4.3
58,143,4.0
58,8,4.1
58,15,4.2
58,117,3.0
58,46,3.6
58,109,3.0
58,148,3.6
58,6,2.9
58,36,3.1
58,85,1.4
59,6,4.7
59,142,4.4
59,66,4.8
59,134,2.5
59,82,5.0
59,30,4.1
59,126,4.9
59,49,3.6
59,146,4.6
59,1,3.6
59,116,2.5
59,124,4.5
59,21,2.8
59,68,3.2
60,79,4.7
60,111,4.5
60,94,4.3
60,90,4.4
60,86,5.0
60,23,4.2
60,87,4.3
60,146,4.8
60,47,4.9
60,34,4.9
60,22,4.6
60,58,3.5
60,148,4.3
60,92,2.1
60,131,3.2
61,122,3.7
61,30,4.2
61,2,4.4
61,126,4.4
61,58,4.5
61,134,5.0
61,50,4.5
61,98,4.1
61,115,4.8
61,34,4.9
61,146,3.5
61,106,4.6
61,129,3.6
61,81,2.8
61,87,4.1
61,104,2.9
61,65,3.1
61,17,2.9
61,136,3.0
61,20,2.1
62,22,3.3
62,80,5.0
62,54,3.7
62,40,3.6
62,0,2.9
62,44,3.8
62,64,3.4
62,140,5.0
62,76,4.8
62,46,3.8
62,61,4.8
62,119,3.8
62,147,2.7
62,117,1.0
63,45,5.0
63,111,3.4
63,63,3.2
63,119,4.8
63,40,5.0
63,8,5.0
63,112,4.5
63,21,4.6
63,62,3.7
63,33,3.6
63,82,3.2
63,139,3.1
63,102,2.9
64,129,3.7
64,49,4.0
64,114,3.2
64,17,4.1
64,105,3.6
64,48,3.5
64,58,4.3
64,104,5.0
64,34,4.8
64,128,3.3
64,18,3.6
64,80,4.8
64,24,3.6
64,74,4.1
64,98,4.5
64,130,3.6
64,66,4.3
64,90,3.4
64,120,3.8
64,110,3.3
64,139,1.7
64,45,3.4
64,52,3.0
64,141,3.4
64,124,3.2
64,19,4.1
64,109,3.1
65,89,3.9
65,121,4.3
65,62,4.5
65,13,4.2
65,97,4.2
65,21,3.8
65,9,3.8
65,94,3.4
65,86,5.0
65,33,3.5
65,137,3.8
65,93,3.8
65,25,4.7
65,29,4.0
65,54,4.9
65,106,2.5
65,90,3.2
65,23,2.3
65,139,4.7
65,42,2.0
65,146,3.2
65,119,3.5
65,99,3.3
66,87,4.1
66,78,4.1
66,136,4.2
66,8,4.1
66,79,4.8
66,23,5.0
66,144,3.9
66,71,3.4
66,135,4.1
66,11,5.0
66,114,2.4
66,93,4.3
66,138,4.3
66,61,2.6
66,147,3.5
67,65,5.0
67,41,4.0
67,137,4.1
67,0,3.9
67,123,3.6
67,33,3.8
67,97,3.5
67,9,4.2
67,87,2.4
67,71,3.2
68,10,3.3
68,90,4.4
68,9,4.7
68,146,3.0
68,81,4.4
68,6,4.9
68,49,3.5
68,70,5.0
68,30,4.5
68,22,3.8
68,110,4.2
68,121,4.5
68,129,4.2
68,62,4.5
68,65,3.6
68,74,4.3
68,118,3.4
68,105,4.1
68,14,3.7
68,135,2.4
68,111,4.0
68,28,3.9
68,133,3.5
68,71,2.1
68,24,2.7
68,36,4.0
69,69,4.3
69,88,5.0
69,23,4.4
69,125,4.3
69,39,4.0
69,0,4.3
69,128,4.1
69,5,4.6
69,53,4.8
69,79,3.7
69,117,3.4
69,93,3.1
69,72,4.5
69,119,3.5
69,64,2.9
69,136,4.4
69,92,5.0
69,70,3.0
69,30,3.7
70,35,4.2
70,125,4.1
70,131,4.8
70,21,4.0
70,7,4.4
70,115,4.4
70,71,3.8
70,107,4.8
70,5,4.1
70,43,3.7
70,37,4.5
70,13,3.7
70,121,3.0
70,6,3.0
71,102,4.9
71,116,4.5
71,122,4.2
71,10,4.7
71,42,5.0
71,126,4.5
71,6,4.2
71,68,3.4
71,76,3.6
71,38,4.0
71,92,3.8
71,36,4.1
71,140,4.2
71,22,4.5
71,86,4.2
71,47,3.4
71,149,3.1
71,117,1.4
71,64,2.2
72,102,4.1
72,132,3.5
72,116,4.6
72,140,5.0
72,54,4.9
72,42,4.1
72,52,5.0
72,26,4.3
72,114,4.0
72,90,3.8
72,38,4.0
72,70,4.0
72,146,4.3
72,46,4.3
72,10,4.2
72,94,4.5
72,100,4.9
72,35,3.8
72,128,1.8
72,137,1.0
72,87,3.7
72,113,1.9
72,101,2.8
72,9,2.1
73,111,3.1
73,113,4.5
73,65,4.7
73,135,3.9
73,89,2.6
73,55,3.9
73,119,4.4
73,71,3.3
73,127,4.3
73,25,4.2
73,54,4.5
73,142,4.3
73,31,3.6
73,108,4.0
73,96,2.9
73,48,3.0
73,44,2.3
73,60,2.6
73,144,2.3
73,28,2.9
73,93,4.4
74,95,3.4
74,71,3.2
74,144,5.0
74,148,4.1
74,88,3.8
74,23,4.8
74,64,3.8
74,40,5.0
74,42,3.5
74,67,2.6
74,131,4.7
74,17,2.5
75,144,4.6
75,60,4.4
75,12,5.0
75,90,5.0
75,122,4.2
75,32,3.7
75,8,4.5
75,44,3.8
75,64,5.0
75,114,4.3
75,100,4.0
75,138,4.3
75,4,3.4
75,10,3.6
75,136,4.9
75,121,2.5
75,149,2.2
75,137,3.4
75,115,3.9
75,45,3.6
75,99,3.8
75,43,2.4
75,69,1.9
76,3,5.0
76,37,4.0
76,35,4.0
76,126,5.0
76,21,4.5
76,141,4.5
76,131,5.0
76,83,3.8
76,43,4.8
76,118,4.2
76,102,4.4
76,147,5.0
76,48,3.4
76,112,3.4
76,65,3.9
76,57,2.7
76,76,2.3
77,91,3.6
77,108,3.0
77,59,5.0
77,51,3.5
77,43,4.1
77,60,4.0
77,84,4.4
77,83,4.7
77,76,4.7
77,16,3.9
77,123,4.1
77,80,4.4
77,52,4.1
77,35,5.0
77,136,4.5
77,85,3.6
77,9,3.5
77,117,3.9
77,46,3.1
78,24,3.4
78,3,4.4
78,43,3.8
78,93,3.9
78,99,4.6
78,139,4.9
78,123,4.2
78,69,4.4
78,48,5.0
78,149,4.3
78,32,5.0
78,56,4.5
78,37,3.1
78,64,4.7
78,96,4.4
78,40,5.0
78,83,4.6
78,141,4.1
78,120,3.5
78,100,2.8
78,148,2.3
78,132,2.5
78,94,3.5
79,125,5.0
79,134,4.4
79,61,3.5
79,29,4.5
79,22,4.9
79,149,3.8
79,93,4.1
79,85,4.2
79,30,3.7
79,133,4.6
79,10,2.9
79,106,3.3
79,7,2.3
79,15,2.7
79,136,3.6
79,9,2.7
79,0,4.4
80,22,4.0
80,142,4.3
80,108,4.8
80,38,3.3
80,12,3.1
80,121,3.3
80,25,5.0
80,1,3.9
80,36,5.0
80,86,3.9
80,78,4.3
80,62,5.0
80,9,5.0
80,105,5.0
80,136,4.0
80,125,3.8
80,98,3.5
80,135,3.6
80,99,2.6
80,3,2.3
80,0,3.0
81,92,4.1
81,68,3.9
81,0,4.6
