user_id,product_id,rating
81,2,4.8
81,88,4.3
81,122,5.0
81,44,3.5
81,90,4.1
81,48,3.8
81,140,3.1
81,84,4.2
81,116,4.1
81,114,5.0
81,72,4.6
81,28,3.6
81,16,5.0
81,109,4.0
81,31,3.5
82,34,4.1
82,106,3.6
82,90,4.0
82,45,4.9
82,61,5.0
82,46,5.0
82,69,3.9
82,14,3.5
82,62,4.3
82,133,3.1
82,78,4.4
82,49,2.9
82,143,2.6
82,44,1.7
82,60,3.4
82,139,2.6
82,16,2.1
83,145,2.5
83,109,4.2
83,129,5.0
83,5,5.0
83,13,3.9
83,68,3.8
83,65,4.5
83,133,3.6
83,93,4.4
83,81,4.7
83,9,4.9
83,108,4.1
83,1,4.1
83,28,3.7
83,140,3.7
83,84,4.1
83,73,4.4
83,57,4.7
83,19,2.4
83,107,4.2
83,8,2.8
83,47,3.0
83,43,2.4
83,142,1.1
84,80,4.7
84,45,4.6
84,5,4.0
84,11,4.2
84,115,4.5
84,147,3.3
84,91,3.9
84,96,4.7
84,112,3.4
84,144,4.4
84,29,3.4
84,53,4.5
84,3,4.2
84,35,3.2
84,99,4.9
84,24,3.8
84,67,3.7
84,62,3.2
84,33,3.9
85,40,3.6
85,96,4.2
85,143,4.5
85,64,4.6
85,115,4.3
85,91,4.0
85,56,3.7
85,139,4.3
85,127,3.6
85,23,2.4
85,119,4.5
85,15,4.7
85,87,2.8
85,59,3.6
85,8,4.6
85,16,5.0
85,72,4.2
85,14,2.4
85,69,2.9
85,124,4.1
86,107,3.8
86,103,3.7
86,69,3.9
86,133,3.6
86,55,4.3
86,5,5.0
86,109,4.4
86,47,4.0
86,77,4.0
86,85,3.3
86,39,4.7
86,61,4.2
86,95,4.1
86,67,5.0
86,75,4.4
86,31,3.7
86,101,3.9
86,115,4.9
86,15,4.3
86,51,3.3
86,49,3.7
86,145,2.5
86,14,4.5
86,16,3.9
86,54,2.6
86,30,4.0
86,76,3.1
86,129,3.7
87,123,4.5
87,65,3.7
87,51,3.8
87,59,4.8
87,17,4.0
87,11,4.0
87,1,3.6
87,50,4.5
87,74,5.0
87,139,3.6
87,55,3.0
87,22,4.1
87,28,2.9
87,20,3.4
87,38,2.2
87,88,3.3
87,93,2.9
87,116,3.8
88,87,4.9
88,71,5.0
88,20,4.5
88,6,4.4
88,15,4.3
88,62,4.0
88,95,4.4
88,135,4.0
88,103,4.3
88,126,5.0
88,55,3.6
88,68,4.9
88,4,5.0
88,52,4.1
88,143,2.9
88,118,3.8
88,16,4.0
88,146,3.0
88,113,2.2
88,49,2.6
88,115,3.7
88,105,3.4
88,33,2.8
88,138,2.7
89,30,4.0
89,23,3.6
89,47,5.0
89,54,4.0
89,142,4.9
89,86,5.0
89,27,4.8
89,14,3.9
89,147,4.4
89,75,4.2
89,135,3.7
89,71,4.4
89,139,3.5
89,83,4.9
89,13,2.6
89,73,3.2
89,50,3.2
89,49,2.8
89,146,3.5
89,128,2.6
89,100,3.7
89,121,1.9
90,33,4.3
90,76,5.0
90,17,3.6
90,20,3.8
90,50,4.5
90,1,4.3
90,66,4.4
90,57,4.5
90,105,4.6
90,65,4.9
90,130,4.4
90,74,4.1
90,122,4.6
90,73,5.0
90,108,4.1
90,100,3.6
90,140,4.9
90,67,2.9
90,125,1.3
90,142,3.7
90,40,2.6
91,51,4.1
91,27,4.4
91,66,4.3
91,147,4.6
91,49,3.9
91,123,4.5
91,115,4.0
91,106,4.6
91,82,4.6
91,97,3.6
91,41,4.9
91,139,3.9
91,65,4.7
91,43,4.4
91,145,5.0
91,23,2.8
91,117,2.7
91,40,3.0
91,120,2.8
92,31,4.7
92,118,3.2
92,134,3.6
92,95,3.6
92,6,4.8
92,126,5.0
92,79,4.1
92,123,4.1
92,38,4.2
92,78,4.9
92,51,3.6
92,14,4.3
92,71,4.8
92,86,4.5
92,23,4.3
92,54,4.8
92,50,1.0
92,133,3.5
92,29,2.5
93,72,3.1
93,134,4.5
93,64,5.0
93,10,4.1
93,74,4.8
93,102,5.0
93,80,5.0
93,98,5.0
93,66,4.6
93,90,4.2
93,86,3.2
93,118,4.1
93,70,3.7
93,122,5.0
93,6,4.1
93,62,4.3
93,112,4.5
93,144,4.2
93,14,5.0
93,51,2.5
93,135,3.2
94,62,3.8
94,30,3.4
94,111,3.8
94,106,4.2
94,7,3.9
94,98,3.8
94,142,3.4
94,118,4.2
94,130,3.3
94,70,4.7
94,58,4.2
94,74,3.3
94,18,4.0
94,2,3.7
94,114,4.4
94,46,5.0
94,39,3.1
94,87,4.3
94,105,2.9
94,113,3.5
94,117,3.2
94,140,2.4
94,116,2.7
94,44,2.4
94,91,3.9
95,66,4.2
95,75,5.0
95,130,4.2
95,114,3.8
95,98,3.3
95,115,3.1
95,83,3.2
95,25,4.4
95,58,4.5
95,2,3.3
95,81,4.7
95,17,3.9
95,49,4.3
95,16,4.3
95,23,3.7
95,30,2.8
95,71,2.3
95,63,1.3
96,78,3.8
96,134,4.1
96,37,3.6
96,90,4.1
96,82,4.2
96,61,4.1
96,138,3.8
96,18,4.3
96,77,4.5
96,125,3.5
96,118,5.0
96,126,4.1
96,54,4.2
96,60,3.6
96,8,3.2
97,122,4.8
97,20,4.4
97,4,3.8
97,58,4.4
97,109,3.5
97,18,4.3
97,116,4.2
97,28,4.1
97,125,4.1
97,42,3.1
97,90,3.9
97,29,4.3
97,93,4.3
97,132,3.6
97,141,5.0
97,117,3.7
97,74,4.8
97,77,4.5
97,37,3.8
97,68,5.0
97,38,2.0
97,129,3.7
97,135,3.8
97,88,2.5
97,80,4.1
97,6,2.8
97,126,3.2
98,76,4.4
98,100,4.1
98,72,4.7
98,64,4.7
98,0,3.2
98,120,5.0
98,36,3.2
98,132,4.8
98,47,4.9
98,135,3.5
98,12,4.0
98,21,2.1
98,109,2.8
98,37,2.8
98,74,3.6
98,66,4.0
98,41,4.1
99,17,3.9
99,41,4.1
99,112,3.2
99,81,3.7
99,88,4.8
99,105,5.0
99,51,3.5
99,99,3.8
99,64,4.2
99,104,4.4
99,65,3.7
99,97,4.5
99,147,3.9
99,57,4.2
99,113,4.5
99,94,3.0
99,127,2.7
99,37,2.9
99,140,2.9
99,146,2.7
99,62,2.8
99,126,4.3
99,122,3.4
100,116,4.0
100,22,4.6
100,54,4.0
100,20,4.9
100,43,4.4
100,52,4.1
100,140,4.5
100,30,3.3
100,62,3.5
100,29,2.0
100,104,3.1
100,79,4.4
100,85,4.8
100,121,3.5
100,26,3.4
100,117,1.6
101,75,3.9
101,31,3.7
101,85,3.8
101,109,4.1
101,93,3.9
101,119,3.0
101,111,4.6
101,147,3.6
101,95,4.3
101,29,5.0
101,143,3.6
101,51,2.7
101,23,4.0
101,131,4.9
101,90,4.6
101,126,2.0
101,9,3.4
101,72,2.6
102,83,4.1
102,23,5.0
102,32,3.3
102,139,4.4
102,64,4.5
102,95,4.9
102,87,4.3
102,111,4.4
102,84,2.7
102,140,3.2
102,100,2.7
102,85,3.5
102,145,2.7
103,82,4.4
103,26,4.2
103,15,4.9
103,97,4.2
103,2,3.1
103,135,5.0
103,129,3.7
103,39,3.8
103,49,3.8
103,7,5.0
103,47,2.9
103,130,5.0
103,90,4.8
103,127,4.3
103,145,4.2
103,93,3.2
103,116,3.4
103,101,3.5
103,112,3.4
103,104,3.1
103,22,2.8
103,117,2.9
103,54,2.8
104,93,4.9
104,141,4.6
104,62,2.4
104,149,4.6
104,129,4.3
104,6,4.2
104,137,4.0
104,125,4.9
104,77,4.8
104,145,3.7
104,37,4.4
104,73,3.6
104,17,3.4
104,110,3.8
104,41,4.7
104,53,4.8
104,134,4.5
104,126,4.6
104,45,4.5
104,61,3.8
104,18,3.3
104,90,3.6
104,24,3.6
104,48,4.0
104,42,3.6
104,120,3.3
104,140,3.9
104,71,3.0
105,108,3.7
105,109,4.1
105,76,3.8
105,29,3.8
105,149,4.1
105,23,3.7
105,37,4.0
105,133,3.1
105,12,4.3
105,100,4.2
105,61,3.7
105,93,4.6
105,47,4.8
105,103,3.2
105,119,3.7
105,141,3.7
105,55,3.6
105,52,4.7
105,116,4.1
105,54,2.8
105,104,1.4
105,137,3.5
105,18,2.0
105,26,3.0
105,82,3.2
106,45,5.0
106,148,3.4
106,109,2.4
106,21,4.3
106,117,5.0
106,141,4.9
106,43,4.3
106,27,3.9
106,65,3.6
106,49,2.2
106,137,3.4
106,80,3.4
106,98,3.8
106,30,5.0
106,118,3.3
107,47,3.9
107,109,4.2
107,71,3.1
107,67,3.8
107,77,4.0
107,13,3.9
107,147,4.3
107,15,3.7
107,69,4.9
107,87,4.2
107,149,4.2
107,119,4.0
107,63,4.3
107,79,4.7
107,85,3.7
107,55,3.8
107,101,4.0
107,3,3.4
107,148,2.3
107,17,2.6
107,92,3.7
107,129,3.2
107,136,3.2
107,142,3.7
107,72,2.9
107,12,3.3
108,93,4.1
108,69,4.4
108,37,3.9
108,74,2.7
108,143,4.1
108,85,5.0
108,47,4.8
108,55,4.8
108,50,4.9
108,58,4.3
108,95,4.3
108,98,3.8
108,23,4.0
108,119,4.6
108,135,4.9
108,125,4.1
108,10,3.9
108,7,4.2
108,18,4.6
108,79,3.3
108,24,1.2
108,32,2.6
109,79,3.5
109,2,3.9
109,74,4.1
109,34,3.9
109,119,5.0
109,23,4.4
109,111,4.4
109,54,4.6
109,30,3.5
109,47,4.8
109,15,4.2
109,130,4.6
109,63,3.6
109,46,3.3
109,135,4.7
109,136,3.3
109,132,2.3
109,33,2.3
109,9,3.9
110,105,3.5
110,49,5.0
110,121,3.7
110,116,4.6
110,128,4.0
110,36,4.6
110,72,3.9
110,108,4.1
110,12,4.2
110,120,3.6
110,16,4.6
110,0,3.9
110,33,4.1
110,80,3.6
110,27,1.0
110,122,2.8
111,88,5.0
111,114,4.7
111,74,4.2
111,0,4.0
111,139,4.2
111,115,4.5
111,56,3.5
111,18,4.9
111,72,4.6
111,136,4.6
111,19,4.5
111,15,3.0
111,47,3.5
111,79,3.5
111,20,2.7
111,22,2.5
112,54,4.3
112,62,5.0
112,50,3.5
112,22,3.3
112,65,4.3
112,130,4.2
112,129,4.3
112,138,4.3
112,110,4.1
112,29,4.2
112,13,1.7
112,108,2.3
112,116,2.9
112,3,1.7
112,125,2.9
112,133,4.3
113,77,4.2
113,61,4.3
113,125,3.4
113,37,3.8
113,109,4.0
113,127,4.0
113,26,5.0
113,71,4.5
113,106,3.5
113,117,4.3
113,43,3.4
113,17,3.9
113,19,4.3
113,27,2.2
113,24,2.4
114,121,3.4
114,64,4.1
114,57,4.5
114,72,4.8
114,52,4.2
114,132,4.0
114,20,4.3
114,40,3.7
114,44,5.0
114,108,3.2
114,12,4.3
114,129,5.0
114,92,4.2
114,100,4.1
114,113,4.0
114,112,4.1
114,48,5.0
114,142,1.2
114,6,4.2
114,135,1.9
114,62,2.8
114,43,2.7
114,107,3.5
114,125,1.7
114,106,3.4
115,124,5.0
115,66,3.4
115,49,4.3
115,108,3.8
115,9,4.5
115,132,4.2
115,137,3.8
115,41,4.5
115,82,5.0
115,65,4.1
115,18,4.6
115,102,2.0
115,131,2.2
115,123,3.4
116,88,5.0
116,0,4.4
116,63,4.0
116,55,4.2
116,23,3.4
116,64,4.6
116,96,4.7
116,71,3.9
116,143,3.9
116,140,3.2
116,36,2.7
116,97,2.9
116,14,4.7
116,4,2.8
116,121,2.7
117,0,3.8
117,42,4.6
117,34,4.1
117,7,3.8
117,8,5.0
117,135,5.0
117,66,3.8
117,87,3.1
117,48,4.8
117,147,2.5
117,102,3.6
117,85,1.4
117,86,3.7
117,142,2.0
117,83,3.6
117,17,3.0
118,90,3.6
118,148,4.0
118,104,4.6
118,24,4.3
118,44,4.6
118,12,5.0
118,50,3.3
118,136,5.0
118,84,4.3
118,34,3.7
118,140,3.4
118,146,4.1
118,52,4.8
118,66,4.1
118,98,5.0
118,106,3.3
118,10,4.2
118,132,3.4
118,89,3.3
118,49,3.7
118,13,2.7
118,51,1.0
118,19,3.2
118,23,3.3
118,94,3.3
119,101,4.9
119,10,3.6
119,51,4.6
119,114,4.9
119,125,3.1
119,141,4.4
119,139,3.9
119,29,4.2
119,19,4.4
119,2,3.9
119,122,3.8
119,21,4.2
119,117,3.5
119,133,3.5
119,27,4.6
119,83,3.5
119,59,4.6
119,105,3.4
119,148,1.6
119,54,2.5
119,33,4.0
119,76,2.2
119,25,2.6
120,129,4.5
120,46,4.7
120,121,4.0
120,17,3.8
120,145,5.0
120,1,5.0
120,56,4.8
120,72,4.3
120,144,3.7
120,88,3.7
120,9,4.5
120,41,4.5
120,96,5.0
120,105,4.6
120,120,3.3
120,81,4.8
120,78,3.6
120,86,4.0
120,62,4.4
120,101,4.6
120,116,5.0
121,62,4.6
121,28,4.1
121,44,4.5
121,132,4.7
121,19,4.0
121,99,5.0
121,116,4.3
121,124,4.5
121,20,4.6
121,38,4.5
121,104,3.7
121,0,2.5
121,8,2.6
121,1,2.1
121,49,3.4
121,96,3.6
121,73,3.4
122,25,5.0
122,31,4.2
122,7,4.6
122,95,3.5
122,137,4.0
122,121,4.6
122,127,4.7
122,111,4.0
122,71,4.2
122,39,3.3
122,55,4.0
122,41,4.7
122,130,4.5
122,135,4.5
122,14,3.0
122,117,3.0
122,76,2.5
122,24,3.6
123,114,4.5
123,8,4.5
123,27,3.9
123,35,2.9
123,136,4.9
123,88,3.9
123,3,3.7
123,66,4.6
123,10,4.0
123,75,4.8
123,48,4.6
123,50,4.6
123,51,3.4
123,11,4.9
123,91,4.4
123,123,4.0
123,77,3.1
123,41,1.6
124,96,4.4
124,134,3.6
124,49,3.4
124,126,3.3
124,104,4.9
124,40,3.8
124,78,5.0
124,62,3.9
124,97,3.2
124,81,3.5
124,32,4.9
124,89,4.1
124,51,2.6
124,31,3.1
124,2,3.4
124,84,3.9
124,5,4.2
124,47,2.7
124,111,1.9
124,71,2.7
125,142,4.4
125,118,3.6
125,0,3.6
125,56,4.4
125,147,4.2
125,128,4.2
125,112,3.7
125,64,4.1
125,126,3.6
125,123,4.7
125,51,4.8
125,16,3.1
125,35,3.6
125,88,3.3
125,40,3.8
125,70,4.1
125,83,3.3
125,8,3.6
125,146,2.2
125,57,3.2
125,18,3.1
126,38,3.8
126,144,4.3
126,88,3.9
126,70,4.0
126,118,5.0
126,62,5.0
126,78,3.4
126,126,4.7
126,119,3.6
126,20,2.1
127,20,4.7
127,105,5.0
127,137,3.5
127,65,3.6
127,9,4.8
127,97,4.4
127,96,4.5
127,8,4.4
127,72,4.4
127,112,3.4
127,148,4.8
127,40,4.9
127,48,4.1
127,41,4.2
127,52,3.3
127,140,4.5
127,67,3.5
127,66,3.0
127,93,3.9
127,55,2.7
127,47,3.5
127,15,2.2
127,42,3.0
128,131,4.1
128,148,4.3
128,99,4.0
128,17,4.1
128,25,4.7
128,140,3.9
128,27,3.2
128,75,5.0
128,76,5.0
128,52,3.4
128,24,3.6
128,110,2.6
128,72,3.2
128,42,3.2
128,93,2.8
129,78,3.7
129,44,3.8
129,20,3.7
129,14,3.7
129,28,4.2
129,116,3.8
129,52,4.6
129,123,5.0
129,118,3.9
129,102,4.3
129,6,4.5
129,36,4.5
129,65,3.1
129,29,3.6
129,17,3.4
129,145,2.0
129,49,3.7
129,72,3.7
129,80,2.4
129,104,3.0
130,118,4.6
130,54,4.1
130,46,4.8
130,31,5.0
130,6,3.7
130,70,3.4
130,78,4.4
130,95,4.6
130,112,2.8
130,49,4.2
130,18,1.9
130,93,3.6
130,20,2.5
130,26,4.4
130,24,4.6
131,12,3.7
131,143,3.9
131,134,4.7
131,39,4.0
131,23,4.2
131,36,4.2
131,70,3.0
131,63,4.2
131,128,2.4
131,130,2.6
131,16,4.2
131,117,2.0
131,120,3.7
131,51,2.8
131,13,2.8
132,12,4.7
132,34,4.4
132,110,4.5
132,76,4.8
132,138,4.0
132,22,3.8
132,14,3.5
132,58,3.7
132,8,5.0
132,95,4.0
133,28,3.4
133,96,3.4
133,72,4.5
133,140,4.5
133,124,4.5
133,68,4.0
133,84,4.1
133,4,4.4
133,139,3.1
133,87,1.2
133,35,2.8
133,73,2.3
133,43,3.1
134,47,5.0
134,145,4.4
134,78,4.0
134,25,4.8
134,7,4.5
134,105,4.5
134,134,4.6
134,129,5.0
134,41,3.5
134,111,4.5
134,100,2.3
134,83,3.4
134,112,2.3
134,98,2.7
135,13,4.0
135,45,4.8
135,66,4.8
135,21,3.5
135,69,4.2
135,34,3.8
135,109,3.4
135,90,4.1
135,128,2.8
135,111,4.9
135,4,3.3
136,135,3.4
136,121,3.9
136,62,4.8
136,81,5.0
136,94,3.2
136,86,3.1
136,142,5.0
136,97,4.4
136,87,3.7
136,55,4.5
136,65,2.6
136,47,4.2
136,31,4.4
136,6,4.8
136,122,2.2
136,44,3.1
136,4,2.3
136,56,3.2
137,136,3.7
137,80,4.0
137,88,3.6
137,58,4.6
137,130,4.7
137,98,4.1
137,36,4.2
137,26,3.3
137,51,2.8
137,135,3.0
138,43,5.0
138,90,3.5
138,138,5.0
138,131,4.8
138,123,4.4
138,8,5.0
138,128,4.4
138,35,4.4
138,96,4.2
138,64,4.9
138,58,4.9
138,37,2.5
138,49,1.9
138,121,2.8
138,65,2.4
138,143,2.9
138,73,4.0
138,6,2.6
138,145,3.0
139,61,4.2
139,100,4.7
139,148,2.9
139,28,3.8
139,143,4.3
139,36,4.9
139,85,3.9
139,93,3.1
139,53,4.6
139,31,3.8
139,133,3.5
139,7,3.8
139,15,4.1
139,12,3.8
139,39,2.9
139,103,4.7
139,111,5.0
139,5,4.6
139,92,3.5
139,0,2.8
139,66,3.0
139,123,3.5
139,40,3.5
139,25,2.4
140,120,4.2
140,31,4.5
140,136,5.0
140,55,4.6
140,8,4.7
140,2,4.3
140,24,5.0
140,98,4.4
140,146,3.7
140,130,5.0
140,18,4.6
140,88,3.9
140,63,3.9
140,76,3.2
140,145,3.4
141,67,4.3
141,99,4.4
141,18,5.0
141,58,4.8
141,51,4.3
141,53,4.8
141,21,3.6
141,27,4.4
141,123,5.0
141,74,4.1
141,107,3.7
141,83,3.8
141,109,3.5
141,138,3.7
141,29,4.0
141,93,3.4
141,106,4.2
141,59,4.7
141,136,2.3
141,120,4.2
141,36,3.4
142,52,4.8
142,124,3.8
142,117,4.7
142,51,3.5
142,21,4.7
142,29,4.3
142,148,4.5
142,3,3.5
142,147,3.7
142,99,4.6
142,68,3.6
142,125,4.5
142,5,3.4
142,139,4.7
142,64,2.0
142,126,3.4
142,46,3.5
142,129,2.4
142,114,3.5
142,22,3.2
143,25,3.9
143,57,3.6
143,127,3.0
143,13,4.4
143,41,3.3
143,61,4.3
143,55,4.0
143,29,4.6
143,109,4.0
143,15,4.0
143,121,4.6
143,113,4.4
143,143,4.4
143,145,4.5
143,77,3.3
143,52,3.6
143,42,3.5
144,118,3.6
144,13,4.1
144,61,4.2
144,45,4.1
144,134,4.4
144,20,5.0
144,125,4.8
144,4,3.4
144,12,4.6
144,68,5.0
144,77,4.4
144,83,3.9
144,33,4.6
144,82,3.8
144,99,3.2
144,75,3.8
144,71,3.1
144,111,3.0
145,16,4.0
145,143,5.0
145,80,3.7
145,135,5.0
145,96,4.5
145,111,3.4
145,128,4.4
145,115,2.9
145,39,4.6
145,27,4.7
145,75,3.8
145,11,4.3
145,7,5.0
145,48,3.9
145,65,2.2
145,53,4.2
146,11,5.0
146,57,4.2
146,27,4.8
146,65,5.0
146,145,3.8
146,123,3.9
146,149,4.9
146,93,5.0
146,13,4.5
146,122,2.3
146,126,4.6
146,98,2.6
146,144,2.7
147,73,4.4
147,110,5.0
147,28,4.7
147,102,4.4
147,148,4.5
147,142,4.2
147,9,4.5
147,17,2.7
147,42,2.8
147,39,3.2
147,83,2.1
147,143,3.3
148,121,4.1
148,145,5.0
148,89,5.0
148,41,3.9
148,112,4.1
148,48,4.2
148,49,3.9
148,40,4.3
148,16,3.7
148,8,3.5
148,65,4.6
148,96,4.6
148,95,3.7
148,81,4.7
148,24,3.8
148,144,4.4
148,2,3.7
148,86,3.0
148,19,3.4
148,60,2.6
149,109,4.1
149,103,4.1
149,84,3.8
149,36,4.1
149,20,3.3
149,5,3.9
149,37,4.0
149,29,4.0
149,149,4.1
149,52,4.2
149,15,4.5
149,143,4.7
149,21,3.8
149,53,3.5
149,69,3.6
149,119,3.9
149,85,4.0
149,45,3.7
149,130,2.0
149,110,2.6
150,28,4.3
150,60,4.6
150,64,3.9
150,147,4.0
150,148,3.6
150,75,4.2
150,4,3.7
150,43,4.5
150,136,3.1
150,76,4.0
150,131,4.4
150,36,4.3
150,44,5.0
150,96,4.4
150,31,2.2
150,143,2.9
151,18,3.1
151,15,4.2
151,114,3.7
151,61,4.7
151,138,3.9
151,93,4.1
151,71,3.8
151,130,5.0
151,101,4.0
151,39,5.0
151,95,4.7
151,10,4.5
151,66,4.4
151,90,4.4
151,133,3.0
151,135,4.0
151,82,4.7
151,98,4.2
151,96,1.9
151,60,3.0
151,16,4.4
152,146,4.9
152,122,4.2
152,6,4.8
152,86,4.0
152,98,3.2
152,90,3.6
152,138,5.0
152,116,4.0
152,106,4.1
152,26,4.0
152,20,5.0
152,76,5.0
152,30,5.0
152,28,4.1
152,39,3.2
152,25,1.8
152,8,4.2
153,15,3.5
153,115,4.3
153,72,3.5
153,32,3.8
153,107,3.7
153,24,3.8
153,103,3.9
153,43,3.9
153,55,4.7
153,123,3.5
153,11,4.3
153,147,4.9
153,64,3.9
153,95,3.8
153,113,2.8
153,66,3.9
153,57,3.2
153,106,2.6
153,93,3.4
154,133,3.5
154,117,4.6
154,104,4.4
154,99,4.0
154,88,3.7
154,149,3.7
154,69,4.5
154,19,4.9
154,31,2.5
154,30,3.4
154,116,1.3
154,121,2.5
154,119,3.0
155,18,3.7
155,149,3.6
155,98,3.8
155,132,4.4
155,148,4.1
155,133,2.9
155,50,2.9
155,92,3.8
155,60,4.5
155,69,2.6
155,44,3.9
155,66,3.9
155,109,5.0
155,84,4.0
155,146,4.4
155,101,4.3
155,82,2.9
155,5,4.7
155,29,4.3
155,45,4.5
155,30,5.0
155,127,1.3
155,123,4.4
155,139,2.8
155,142,3.2
156,7,4.2
156,65,3.9
156,56,3.9
156,119,4.4
156,40,3.3
156,8,4.7
156,127,4.0
