user_id,product_id,rating
156,80,3.5
156,47,3.9
156,63,5.0
156,1,3.9
156,143,4.4
156,49,3.8
156,113,4.7
156,100,3.5
156,142,4.5
156,140,2.9
156,20,3.5
157,22,4.3
157,53,5.0
157,126,3.8
157,77,4.6
157,133,4.1
157,54,4.2
157,46,4.3
157,125,4.4
157,70,4.1
157,102,4.3
157,110,5.0
157,39,3.8
157,90,3.7
158,140,3.9
158,71,3.7
158,127,4.8
158,84,4.7
158,128,5.0
158,88,3.8
158,63,4.1
158,8,3.2
158,87,4.0
158,28,4.8
158,12,3.9
158,145,3.5
158,102,2.8
158,82,3.3
158,27,2.1
159,146,4.3
159,90,2.4
159,98,4.1
159,3,3.2
159,28,4.9
159,34,4.7
159,138,4.5
159,10,5.0
159,42,3.6
159,4,5.0
159,76,4.8
159,131,4.1
159,60,4.9
159,132,3.5
159,44,3.7
159,116,3.8
159,123,3.9
159,84,3.6
159,67,4.9
159,19,4.0
159,6,3.3
159,48,2.5
159,77,1.5
159,101,3.2
159,121,1.5
159,93,2.9
159,37,1.9
160,98,5.0
160,95,4.7
160,58,4.3
160,143,5.0
160,26,3.7
160,42,4.5
160,127,4.3
160,119,4.4
160,15,5.0
160,49,4.6
160,2,4.4
160,65,3.2
160,9,3.6
160,137,4.1
160,97,4.3
160,44,2.1
160,45,4.9
160,132,4.2
160,139,3.5
160,43,3.1
160,54,2.8
160,133,2.2
160,84,3.1
161,5,4.4
161,133,3.5
161,147,4.4
161,117,4.1
161,3,3.1
161,83,3.7
161,22,4.0
161,110,5.0
161,30,4.5
161,102,3.4
161,139,4.5
161,38,3.3
161,45,4.8
161,125,3.9
161,53,4.1
161,46,5.0
161,76,2.0
161,71,1.9
161,92,2.5
161,50,3.8
161,42,1.8
162,50,2.5
162,114,3.9
162,89,4.5
162,138,4.9
162,105,3.9
162,66,4.0
162,98,4.9
162,17,3.1
162,1,4.0
162,83,4.3
162,113,4.5
162,59,3.9
162,91,4.2
162,107,2.7
162,99,3.8
162,60,3.4
162,62,2.2
162,141,3.0
162,22,3.4
162,100,2.7
162,14,3.1
163,47,3.6
163,110,4.1
163,55,4.6
163,146,4.3
163,46,3.8
163,111,4.3
163,122,4.6
163,134,3.0
163,54,4.9
163,34,4.0
163,26,4.5
163,90,4.9
163,42,3.4
163,121,2.4
163,81,2.8
164,55,3.7
164,118,5.0
164,23,3.7
164,126,3.9
164,6,4.3
164,111,3.5
164,86,4.0
164,49,4.4
164,46,4.0
164,71,4.1
164,70,3.9
164,65,3.3
164,7,4.4
164,102,5.0
164,97,4.2
164,33,4.3
164,57,4.6
164,39,3.4
164,108,4.4
164,130,3.2
164,96,4.3
164,136,2.4
164,72,4.5
164,101,3.6
164,60,3.4
165,143,4.3
165,115,4.1
165,95,4.9
165,31,4.3
165,51,3.0
165,19,3.5
165,83,4.1
165,23,4.4
165,127,4.2
165,45,4.9
165,113,1.4
165,36,3.1
165,138,1.5
165,66,3.6
165,132,2.9
165,17,3.3
165,44,2.3
166,39,5.0
166,127,4.8
166,53,4.6
166,71,4.1
166,135,4.5
166,58,3.8
166,63,4.7
166,45,5.0
166,101,4.8
166,50,3.8
166,79,4.4
166,21,3.4
166,82,4.5
166,129,3.4
166,118,1.5
167,108,3.5
167,14,4.0
167,84,4.0
167,36,3.5
167,87,4.4
167,22,4.4
167,118,4.1
167,68,3.7
167,92,4.8
167,54,5.0
167,71,3.9
167,12,3.8
167,28,4.5
167,23,4.0
167,140,4.1
167,60,4.6
167,119,3.1
167,91,4.1
167,27,3.1
167,64,2.7
167,145,2.9
167,35,3.0
167,16,1.6
168,56,5.0
168,107,4.2
168,31,4.5
168,55,4.8
168,144,3.6
168,8,4.5
168,0,4.0
168,75,4.7
168,47,2.9
168,35,4.1
168,27,3.8
168,96,4.5
168,120,4.5
168,83,3.8
168,15,3.8
168,125,2.9
168,89,2.3
168,130,3.7
169,69,4.0
169,74,2.5
169,82,4.0
169,66,3.6
169,2,3.2
169,6,3.5
169,93,4.3
169,34,5.0
169,125,4.4
169,62,3.8
169,138,4.5
169,54,3.9
169,90,3.8
169,130,3.5
169,137,1.6
169,0,2.7
170,123,4.3
170,41,4.1
170,38,4.0
170,118,3.6
170,59,4.6
170,51,3.4
170,22,4.7
170,17,3.6
170,65,3.7
170,86,3.3
170,99,3.9
170,134,4.8
170,27,4.5
170,11,4.8
170,6,4.5
170,139,3.5
170,49,4.0
170,78,3.7
170,106,4.1
170,122,2.0
170,108,3.7
170,69,3.7
170,88,4.5
170,140,2.7
170,28,3.6
171,84,5.0
171,60,3.8
171,128,3.3
171,32,3.1
171,28,4.6
171,136,3.1
171,68,4.0
171,4,4.5
171,37,4.3
171,144,4.5
171,124,4.3
171,21,5.0
171,36,3.6
171,3,2.5
171,121,2.4
171,103,3.7
171,34,3.7
171,25,3.4
171,74,3.9
171,146,2.1
172,135,5.0
172,7,5.0
172,64,4.6
172,107,5.0
172,43,3.2
172,131,3.9
172,91,3.8
172,104,4.6
172,8,3.6
172,103,4.7
172,127,5.0
172,112,4.6
172,16,4.4
172,111,3.6
172,3,3.7
172,120,4.9
172,19,4.7
172,71,4.2
172,77,2.7
172,25,1.4
172,113,2.1
172,52,4.5
172,97,2.0
173,26,4.3
173,35,4.8
173,116,3.4
173,115,4.3
173,107,4.8
173,2,4.2
173,51,5.0
173,68,3.2
173,114,4.8
173,18,4.1
173,130,4.7
173,90,4.5
173,44,3.8
173,106,4.3
173,100,3.1
173,20,4.6
173,131,4.4
173,124,4.6
173,84,4.8
173,127,3.3
173,24,3.1
173,57,2.3
173,23,2.4
173,22,3.9
173,102,4.1
173,40,2.8
174,35,4.2
174,133,3.7
174,45,4.9
174,91,4.6
174,149,5.0
174,61,3.7
174,123,4.0
174,71,4.3
174,51,4.6
174,29,4.1
174,7,3.7
174,95,4.7
174,85,4.6
174,37,3.7
174,83,5.0
174,59,4.9
174,43,4.3
174,1,3.1
174,136,3.4
175,17,3.7
175,138,4.2
175,96,2.9
175,112,4.7
175,81,3.3
175,24,5.0
175,10,4.0
175,129,4.1
175,82,3.8
175,149,2.8
175,21,4.1
176,111,2.7
176,39,5.0
176,79,4.4
176,50,3.5
176,43,3.6
176,143,5.0
176,10,3.6
176,18,3.5
176,31,4.9
176,7,4.4
176,139,3.6
176,63,4.3
176,137,2.2
176,64,3.9
176,86,3.8
176,22,3.4
176,20,3.3
176,8,4.4
176,1,3.0
176,28,2.1
177,111,4.5
177,30,5.0
177,56,3.6
177,62,4.0
177,78,4.4
177,104,4.2
177,47,3.6
177,126,4.9
177,15,5.0
177,63,4.3
177,142,3.7
177,31,3.3
177,22,4.4
177,70,4.9
177,144,4.5
177,79,4.2
177,128,3.8
177,64,3.5
177,98,3.7
177,84,3.7
177,132,1.8
177,34,4.3
177,21,3.5
177,26,4.1
177,141,1.9
178,9,3.4
178,145,4.1
178,27,4.5
178,17,5.0
178,69,4.6
178,99,4.1
178,81,3.6
178,97,4.9
178,115,3.6
178,75,5.0
178,29,4.0
178,105,5.0
178,65,4.6
178,59,4.1
178,121,3.9
178,3,4.0
178,21,4.5
178,133,4.2
178,83,3.8
178,84,2.9
178,90,3.1
179,12,2.9
179,44,4.5
179,111,3.6
179,55,3.5
179,0,3.2
179,120,3.1
179,116,3.4
179,88,3.8
179,117,4.6
179,147,2.6
179,115,3.1
179,45,3.3
179,137,3.1
179,69,2.9
179,106,2.0
179,141,4.2
180,104,5.0
180,16,3.2
180,72,3.6
180,112,4.0
180,121,3.6
180,40,4.5
180,80,3.8
180,57,5.0
180,137,4.9
180,113,4.3
180,110,4.8
180,64,4.9
180,24,3.9
180,94,3.7
180,145,4.2
180,8,4.7
180,0,4.3
180,25,3.3
180,86,3.7
180,98,2.9
180,101,2.9
180,35,4.6
180,15,1.9
180,100,3.4
180,67,4.2
180,50,4.8
180,68,2.7
181,8,4.5
181,83,4.5
181,35,4.3
181,91,4.1
181,107,4.5
181,64,2.7
181,65,4.6
181,40,4.3
181,11,4.1
181,75,5.0
181,73,3.8
181,96,4.0
181,20,4.6
181,102,2.3
181,93,2.6
181,66,2.9
181,26,3.7
182,125,4.3
182,109,3.4
182,3,3.9
182,18,3.8
182,67,4.2
182,69,4.5
182,5,4.5
182,93,3.1
182,131,4.8
182,2,4.4
182,13,5.0
182,101,4.5
182,106,4.9
182,107,4.5
182,51,5.0
182,113,3.4
182,41,2.9
182,134,4.8
182,136,3.7
182,94,3.5
182,70,2.0
183,141,3.4
183,12,4.4
183,149,4.3
183,39,3.8
183,79,4.3
183,60,5.0
183,95,4.6
183,108,3.5
183,103,4.1
183,84,3.7
183,124,4.0
183,116,4.0
183,63,3.9
183,90,2.0
183,22,2.9
183,18,2.6
183,134,1.0
183,43,4.6
183,0,3.9
183,67,2.7
184,142,4.2
184,108,3.5
184,139,5.0
184,51,5.0
184,94,4.3
184,91,4.8
184,62,4.3
184,118,3.4
184,19,4.0
184,6,4.3
184,28,3.9
184,84,4.1
184,22,4.1
184,145,2.9
184,146,3.0
184,82,2.2
184,21,2.4
184,50,2.0
184,125,3.8
184,40,1.3
184,39,3.9
185,145,5.0
185,67,4.0
185,35,2.6
185,79,4.0
185,135,4.2
185,33,3.6
185,121,3.9
185,57,5.0
185,17,4.6
185,85,2.3
185,8,1.7
185,130,2.7
185,138,2.8
185,120,3.4
185,24,2.6
185,92,3.4
185,93,4.5
186,98,4.7
186,83,4.2
186,19,4.1
186,82,4.0
186,1,4.9
186,89,3.8
186,123,4.2
186,9,4.2
186,91,3.9
186,73,3.4
186,147,4.4
186,81,4.2
186,146,4.5
186,27,3.9
186,122,4.9
186,114,3.7
186,145,5.0
186,17,3.2
186,135,3.3
186,124,3.4
186,125,2.4
186,68,3.3
186,103,4.0
187,70,2.9
187,102,4.5
187,118,2.7
187,128,3.6
187,40,5.0
187,46,3.9
187,66,3.5
187,56,4.1
187,48,5.0
187,74,3.1
187,22,3.6
187,120,5.0
187,146,5.0
187,144,4.1
187,105,2.0
187,61,4.7
187,143,4.3
187,113,3.5
187,65,2.4
187,147,3.0
187,129,2.9
188,35,4.4
188,36,5.0
188,107,4.7
188,123,3.6
188,51,5.0
188,116,4.4
188,60,4.6
188,134,5.0
188,22,3.5
188,140,4.2
188,110,3.9
188,103,1.7
188,111,3.3
188,141,5.0
189,54,3.1
189,124,4.2
189,21,4.6
189,132,4.3
189,61,4.1
189,94,3.4
189,84,4.3
189,101,3.7
189,100,2.9
189,116,4.9
189,148,4.8
189,70,4.2
189,117,4.3
189,93,4.8
189,52,4.3
189,76,4.7
189,4,4.0
189,92,5.0
189,3,3.3
189,75,3.2
190,8,3.4
190,112,4.4
190,148,3.7
190,32,3.8
190,46,3.7
190,128,3.6
190,28,5.0
190,48,5.0
190,116,5.0
190,44,3.5
190,11,3.1
190,141,2.0
190,59,2.4
191,130,3.6
191,92,4.9
191,5,4.0
191,60,4.8
191,140,4.6
191,76,5.0
191,18,3.3
191,106,5.0
191,116,4.9
191,125,3.6
191,93,4.8
191,46,3.3
191,131,2.8
191,113,2.3
191,79,2.4
191,48,4.6
191,104,3.0
191,143,3.6
191,57,2.4
192,113,3.7
192,9,4.8
192,65,3.4
192,142,4.0
192,71,4.2
192,118,4.3
192,55,4.1
192,95,4.4
192,143,4.6
192,1,4.6
192,46,3.6
192,33,4.0
192,105,4.9
192,78,4.7
192,39,3.4
192,63,4.4
192,102,3.0
192,94,4.2
192,134,5.0
192,147,2.2
192,37,2.3
192,59,3.6
192,91,1.8
192,35,2.5
192,139,3.5
192,13,2.5
192,36,2.8
193,127,4.6
193,87,4.5
193,20,4.4
193,67,4.0
193,7,4.4
193,75,4.1
193,47,4.5
193,95,3.9
193,44,4.1
193,23,3.6
193,118,3.0
193,50,2.4
193,0,2.1
194,77,4.4
194,122,4.3
194,26,4.7
194,5,3.9
194,146,4.4
194,53,4.5
194,101,4.5
194,10,3.7
194,108,4.3
194,106,4.4
194,114,4.2
194,52,2.9
194,84,4.3
194,118,4.8
194,112,2.7
194,72,2.4
194,15,3.3
194,144,3.2
194,64,4.0
194,107,2.0
194,46,3.6
195,90,4.6
195,11,4.1
195,134,4.4
195,86,4.8
195,27,4.7
195,70,3.5
195,91,4.7
195,131,4.2
195,67,4.2
195,14,4.2
195,45,2.9
195,44,4.0
195,135,2.9
195,68,2.1
196,61,4.0
196,49,4.3
196,35,4.9
196,129,4.6
196,105,3.7
196,89,5.0
196,81,4.4
196,93,5.0
196,141,4.1
196,109,4.5
196,1,4.7
196,19,4.9
196,113,4.8
196,92,3.7
196,48,2.7
196,132,2.5
196,126,3.3
197,41,4.8
197,6,4.1
197,115,4.8
197,54,5.0
197,65,3.7
197,134,3.7
197,19,4.1
197,137,4.4
197,43,3.9
197,91,5.0
197,49,4.5
197,3,4.2
197,89,3.3
197,62,3.4
197,86,4.4
197,110,2.9
197,75,4.8
197,8,2.9
197,60,5.0
197,133,4.8
197,39,2.9
197,66,2.9
198,13,4.8
198,16,5.0
198,26,3.2
198,130,3.1
198,90,3.8
198,138,4.5
198,0,4.5
198,106,4.8
198,10,3.5
198,34,2.8
198,112,4.7
198,141,3.7
198,125,3.0
198,114,4.3
198,72,4.7
198,146,4.1
198,110,2.6
198,143,2.9
198,89,2.7
199,141,3.4
199,13,3.8
199,127,4.5
199,117,4.4
199,27,4.3
199,5,3.6
199,79,4.1
199,123,2.9
199,59,4.3
199,7,5.0
199,15,3.3
199,147,3.8
199,11,4.4
199,31,5.0
199,45,3.9
199,95,3.8
199,119,3.0
199,99,4.3
199,46,4.6
199,52,3.2
199,82,3.0
199,78,3.3
199,90,3.0
199,128,2.3
199,81,3.7
199,88,3.2
200,6,4.2
200,69,3.6
200,118,5.0
200,22,4.6
200,94,3.9
200,5,4.8
200,111,3.9
200,126,3.7
200,109,3.7
200,14,3.1
200,102,4.5
200,7,3.1
200,125,3.5
200,100,1.3
200,19,2.9
200,58,2.9
200,138,2.7
201,99,3.6
201,11,3.5
201,48,4.5
201,128,3.9
201,74,4.4
201,64,3.7
201,66,4.3
201,112,5.0
201,2,4.6
201,80,4.0
201,26,4.4
201,90,4.1
201,29,3.0
201,81,2.7
201,111,2.9
202,108,4.3
202,26,3.6
202,52,3.6
202,116,3.4
202,134,3.2
202,124,3.5
202,110,4.3
202,62,3.7
202,2,4.5
202,94,4.2
202,138,3.0
202,146,4.6
202,8,3.6
202,0,2.2
203,102,4.5
203,69,3.7
203,93,4.3
203,94,3.4
203,14,3.1
203,53,4.0
203,37,4.1
203,126,4.0
203,128,3.5
203,125,4.0
203,61,4.4
203,133,4.2
203,70,4.3
203,110,3.8
203,86,4.9
203,24,3.5
203,29,4.5
203,44,3.9
203,124,3.4
203,51,2.8
204,20,3.9
204,31,4.8
204,112,3.3
204,136,3.6
204,96,4.0
204,8,4.9
204,128,4.4
204,95,3.6
204,79,4.0
204,111,3.8
204,132,3.8
204,59,3.8
204,137,1.9
205,45,5.0
205,16,4.7
205,32,4.9
205,125,3.9
205,101,4.1
205,85,3.3
205,56,3.9
205,61,4.5
205,23,5.0
205,132,2.1
205,49,2.7
205,19,2.9
205,58,1.9
205,126,3.5
205,12,2.4
205,38,2.8
206,83,3.9
206,75,3.7
206,58,4.2
206,106,4.1
206,114,4.0
206,51,3.8
206,117,4.4
206,99,5.0
206,26,4.3
206,98,4.8
206,125,3.4
206,61,4.3
206,53,3.5
206,33,1.8
206,0,2.4
206,64,4.0
206,49,3.8
206,46,3.2
207,123,3.3
207,107,4.1
207,72,4.4
207,43,4.3
207,59,3.1
207,19,3.7
207,114,4.2
207,122,4.5
207,56,2.9
207,80,4.1
207,75,4.3
207,74,4.7
207,58,4.6
207,50,4.5
207,82,3.7
207,91,3.1
207,16,4.0
207,27,4.8
207,99,5.0
207,57,3.6
207,29,3.3
208,34,4.4
208,44,3.9
208,124,4.1
208,108,5.0
208,12,3.6
208,143,5.0
208,138,4.0
208,4,5.0
208,87,3.4
208,140,4.6
208,130,3.8
208,100,3.4
208,119,4.3
208,68,4.8
208,116,3.7
208,36,3.3
208,112,2.9
208,53,2.9
209,93,4.5
209,80,4.8
209,110,4.2
209,133,5.0
209,24,4.3
209,62,4.0
209,69,3.2
209,38,4.0
209,101,4.0
209,125,4.8
209,48,4.5
209,22,3.5
209,78,4.3
209,86,4.6
209,112,5.0
209,14,4.7
209,74,3.6
209,103,3.0
209,2,3.3
209,135,4.0
209,49,1.9
210,109,4.0
210,118,3.7
210,30,4.4
210,133,4.9
210,87,3.8
210,23,2.8
210,78,4.0
210,142,4.7
210,31,4.5
210,101,4.5
210,125,4.0
210,117,3.4
210,29,4.5
210,85,3.7
210,62,5.0
210,7,4.5
210,39,3.9
210,86,3.8
210,103,4.1
210,14,4.1
210,74,3.9
210,44,3.1
210,8,2.4
210,136,4.5
211,90,4.2
211,134,4.7
211,62,3.8
211,66,4.4
211,82,4.4
211,78,3.1
211,6,5.0
211,133,5.0
211,110,4.0
211,54,3.5
211,18,4.4
211,105,3.1
211,129,3.3
211,56,3.2
211,52,3.4
211,119,4.2
211,111,3.5
211,115,2.2
212,68,5.0
212,111,5.0
212,148,5.0
212,63,3.5
212,102,4.3
212,143,3.0
212,14,4.5
212,92,3.9
212,46,5.0
212,142,3.7
212,105,1.6
212,81,2.6
212,72,1.4
213,84,4.7
213,135,3.0
213,80,4.2
213,103,3.0
213,0,4.0
213,87,5.0
213,23,4.4
213,76,3.7
213,28,4.2
213,39,4.2
213,12,4.5
213,144,3.4
213,111,4.6
213,43,1.0
213,30,2.5
213,37,2.6
213,33,3.5
214,102,4.2
214,123,3.4
214,141,3.6
214,21,4.3
214,115,4.2
214,38,3.9
214,70,3.9
214,59,4.6
214,125,3.9
214,142,4.1
214,83,5.0
214,117,3.3
214,147,3.1
214,41,3.6
214,120,2.5
214,32,2.7
214,130,2.4
214,82,2.8
215,41,5.0
215,5,4.7
215,21,4.7
215,97,3.4
215,100,3.5
215,28,2.5
215,145,3.7
215,108,4.8
215,8,3.4
215,118,2.8
215,30,3.0
215,11,2.4
215,34,3.2
215,54,3.6
216,88,3.2
216,65,4.4
216,99,4.8
216,96,4.0
216,105,4.6
216,1,5.0
216,121,4.1
216,131,4.4
216,112,3.8
216,48,4.3
216,45,3.4
216,93,3.2
217,81,3.6
217,147,4.3
217,27,5.0
217,39,4.5
217,71,4.8
217,103,4.1
217,25,4.6
217,99,4.4
217,31,3.6
217,105,4.4
217,113,3.6
217,87,3.8
217,43,4.3
217,143,4.4
217,57,3.5
217,79,4.8
217,135,4.5
217,13,2.4
217,46,1.8
217,77,2.9
217,78,2.6
217,26,3.1
217,21,2.7
218,32,3.0
218,88,4.0
218,86,4.0
218,116,4.6
218,70,3.8
218,24,5.0
218,102,3.1
218,16,5.0
218,97,2.8
218,125,3.7
218,122,3.1
219,134,4.9
219,93,4.0
219,86,3.5
219,128,5.0
219,21,4.1
219,14,4.3
219,80,4.9
219,112,3.6
219,123,3.5
219,111,2.5
219,1,2.9
220,116,4.2
220,110,3.3
220,74,3.7
220,90,5.0
220,70,4.7
220,62,4.2
220,6,4.3
220,118,4.0
220,140,5.0
220,142,4.1
220,38,4.3
220,82,4.9
220,66,3.7
220,60,5.0
220,100,3.3
220,98,5.0
220,18,4.0
220,124,4.1
220,22,3.1
220,44,3.9
220,47,2.2
220,16,2.5
220,57,2.9
220,121,3.8
220,111,3.2
221,46,4.4
221,33,3.5
221,1,3.7
221,121,5.0
221,127,3.8
221,142,5.0
221,97,4.1
221,89,4.2
221,22,4.8
221,135,5.0
221,134,4.1
221,65,4.0
221,111,4.2
221,38,4.4
221,64,3.7
221,83,3.0
221,74,3.5
221,20,4.3
221,29,3.3
221,85,3.2
221,132,1.8
222,45,2.6
222,149,4.4
222,93,4.1
222,76,3.9
222,100,4.3
222,62,4.2
222,108,4.9
222,46,4.3
222,117,3.8
222,69,4.8
222,37,4.1
222,70,4.5
222,94,3.9
222,126,3.8
222,84,4.3
222,30,4.2
222,134,4.5
222,113,2.8
222,97,1.5
222,50,2.7
222,63,3.6
222,115,2.8
222,71,2.8
223,121,4.8
223,66,3.8
223,126,3.3
223,22,4.1
223,113,3.9
223,18,3.6
223,142,4.1
223,38,4.5
223,74,4.2
223,118,4.4
223,26,5.0
223,17,4.0
223,34,4.4
223,86,3.9
223,145,3.7
223,57,3.8
223,94,3.9
223,9,4.4
223,146,5.0
223,65,3.8
223,0,2.7
223,19,2.9
223,29,3.3
223,96,3.2
223,123,4.0
223,88,1.1
223,13,1.1
224,36,3.9
224,60,4.9
224,12,3.3
224,100,2.4
224,4,4.5
224,123,4.3
224,65,3.5
224,67,3.6
224,105,3.6
224,108,4.3
224,89,3.8
224,49,4.5
224,122,1.0
224,13,2.3
224,37,2.1
224,130,2.8
224,102,2.6
224,90,3.6
224,2,1.5
225,147,4.2
225,115,4.5
225,139,5.0
225,91,3.9
225,51,4.4
225,35,3.1
225,7,2.8
225,103,4.7
225,87,4.2
225,140,4.9
225,119,3.4
225,125,3.4
225,33,4.5
225,137,3.3
226,59,4.4
226,41,4.2
226,107,3.3
226,1,5.0
226,26,3.8
226,11,4.5
226,43,3.3
226,130,3.5
226,72,4.1
226,136,2.7
226,80,4.2
226,84,2.9
226,120,1.5
227,90,4.7
227,2,3.8
227,124,4.6
227,122,4.2
227,11,3.3
227,12,4.3
227,92,5.0
227,50,4.5
227,123,4.2
227,132,4.8
227,99,4.3
227,71,3.2
227,56,2.1
227,46,3.2
227,125,3.8
228,78,3.7
228,67,5.0
228,96,4.1
228,0,3.7
228,43,4.8
228,30,4.0
228,70,4.7
228,86,4.0
228,16,4.2
228,94,4.5
228,11,4.4
228,60,1.4
228,69,2.1
228,23,3.7
228,105,2.9
