user_id,product_id,rating
228,52,2.6
228,109,1.9
229,100,3.6
229,45,3.0
229,119,4.1
229,77,3.8
229,68,3.6
229,149,4.2
229,84,4.4
229,44,5.0
229,60,3.3
229,79,4.9
229,117,4.8
229,125,3.7
229,101,4.3
229,5,3.9
229,133,4.3
229,21,5.0
229,148,4.6
229,13,4.5
229,140,3.9
229,39,3.3
229,142,2.8
229,46,4.0
229,64,1.8
229,82,2.2
229,72,3.1
229,105,2.2
229,107,2.4
230,115,3.9
230,139,3.4
230,42,3.6
230,40,4.6
230,48,3.4
230,11,3.2
230,66,3.8
230,114,4.6
230,70,2.8
230,15,2.6
230,113,3.0
230,37,1.6
230,97,3.4
230,65,3.3
230,73,2.7
231,98,4.8
231,45,3.5
231,29,4.9
231,125,4.3
231,116,4.0
231,34,4.2
231,84,4.1
231,141,4.9
231,138,3.6
231,42,3.7
231,132,4.8
231,54,2.5
231,41,3.7
231,47,4.4
231,40,2.7
231,49,3.5
231,127,2.1
231,72,3.6
231,31,3.2
232,18,4.5
232,21,3.8
232,14,3.2
232,117,4.5
232,114,3.0
232,85,4.0
232,106,4.8
232,2,4.3
232,93,5.0
232,6,4.8
232,82,3.8
232,62,4.2
232,133,4.2
232,54,3.3
232,134,3.6
232,98,3.9
232,46,3.0
232,110,4.2
232,30,4.1
232,86,3.2
232,80,3.3
232,44,3.6
232,116,3.2
232,25,2.7
233,90,4.6
233,138,4.6
233,74,4.4
233,82,3.7
233,94,4.4
233,7,4.9
233,87,3.8
233,62,5.0
233,139,2.6
233,35,3.0
233,92,2.5
233,24,3.2
233,141,1.6
234,79,3.9
234,55,3.5
234,119,4.3
234,3,4.8
234,139,4.6
234,118,2.8
234,38,5.0
234,67,4.4
234,102,3.7
234,19,4.3
234,143,4.3
234,63,3.8
234,107,4.3
234,46,3.8
234,31,4.0
234,95,3.8
234,48,1.9
234,53,3.1
234,96,3.5
234,124,3.4
235,63,4.7
235,31,4.4
235,83,3.9
235,73,4.7
235,35,3.4
235,71,3.7
235,119,3.6
235,129,4.8
235,147,4.8
235,127,4.5
235,67,4.8
235,47,3.7
235,75,4.4
235,117,2.9
235,26,3.7
235,140,2.9
236,140,4.0
236,18,4.5
236,124,4.7
236,45,3.8
236,138,4.2
236,42,3.6
236,93,2.7
236,74,4.3
236,66,4.6
236,34,4.4
236,26,3.0
236,31,2.7
236,96,1.2
236,1,4.1
236,35,2.1
236,86,4.0
236,102,3.8
236,27,2.3
236,128,2.1
237,92,4.4
237,124,3.7
237,53,4.3
237,133,3.9
237,84,3.1
237,52,2.9
237,44,4.3
237,93,3.9
237,96,3.9
237,8,4.6
237,68,4.9
237,16,4.0
237,117,4.0
237,28,4.5
237,125,3.4
237,36,4.3
237,51,3.4
237,97,3.5
237,129,1.5
237,19,2.4
237,91,2.3
237,67,3.1
237,54,3.4
237,74,4.2
238,94,3.9
238,146,3.9
238,136,4.9
238,42,4.4
238,58,5.0
238,2,4.4
238,70,3.5
238,18,3.4
238,142,3.3
238,114,4.6
238,102,4.9
238,32,5.0
238,96,4.7
238,133,3.9
238,109,2.5
238,36,2.1
238,59,3.7
238,73,3.3
238,67,3.1
239,85,4.4
239,84,4.4
239,132,5.0
239,125,5.0
239,76,4.5
239,13,4.7
239,64,4.5
239,104,3.9
239,48,4.7
239,77,3.4
239,108,4.8
239,24,3.5
239,28,4.4
239,124,3.7
239,56,4.5
239,69,4.2
239,116,3.2
239,144,4.5
239,82,2.5
239,15,3.7
239,17,3.0
239,33,3.3
239,70,2.2
239,47,2.5
240,55,3.9
240,111,4.7
240,50,5.0
240,122,3.7
240,47,4.8
240,103,2.9
240,143,3.5
240,70,3.6
240,135,3.4
240,78,3.2
240,63,4.4
240,102,4.1
240,90,4.4
240,83,3.6
240,33,3.2
240,36,3.5
240,3,2.9
240,25,2.1
241,42,4.8
241,114,3.8
241,43,3.6
241,124,4.1
241,116,3.7
241,140,3.9
241,12,4.4
241,35,4.4
241,27,3.7
241,67,3.9
241,18,4.8
241,123,4.5
241,11,5.0
241,82,4.9
241,92,4.9
241,10,3.4
241,3,4.7
241,138,4.2
241,90,3.9
241,16,3.1
241,22,3.8
241,54,3.4
241,127,2.3
241,31,3.6
241,134,2.5
241,79,3.2
241,63,2.8
242,41,4.1
242,125,4.7
242,49,3.6
242,75,5.0
242,107,3.1
242,21,3.8
242,137,4.4
242,89,4.6
242,27,4.1
242,3,4.2
242,5,4.4
242,72,2.8
242,66,4.1
242,96,3.7
242,95,3.7
242,111,2.2
242,55,2.9
242,112,2.8
243,22,3.6
243,118,4.4
243,93,3.9
243,30,4.6
243,101,3.6
243,102,5.0
243,78,3.7
243,109,4.3
243,126,4.7
243,132,3.9
243,100,4.7
243,76,3.5
243,92,5.0
243,125,4.2
243,116,3.8
243,63,2.8
243,71,3.6
243,97,2.5
243,111,2.4
243,47,2.8
243,17,2.1
244,50,5.0
244,61,3.9
244,69,4.7
244,42,4.3
244,24,3.6
244,149,4.2
244,0,4.7
244,133,4.1
244,88,4.9
244,21,4.8
244,58,4.8
244,48,3.9
244,80,3.6
244,90,3.8
244,130,4.3
244,100,3.4
244,99,1.3
244,62,3.0
244,3,3.1
244,89,2.8
244,60,4.0
244,123,3.3
245,131,5.0
245,0,4.1
245,91,4.8
245,59,5.0
245,32,5.0
245,67,3.5
245,144,4.0
245,72,4.0
245,66,4.5
245,40,4.6
245,26,3.7
245,133,3.1
245,79,1.4
245,78,4.2
245,46,2.6
245,54,3.0
245,17,2.8
245,87,3.9
246,40,2.5
246,88,4.2
246,128,4.1
246,136,3.9
246,104,5.0
246,140,3.7
246,116,4.7
246,114,4.4
246,44,5.0
246,48,3.8
246,108,3.8
246,90,4.9
246,144,4.5
246,68,3.3
246,32,3.9
246,10,4.4
246,28,4.7
246,20,3.8
246,23,1.0
246,131,3.4
246,94,2.0
246,127,1.4
247,47,2.5
247,119,4.7
247,104,4.3
247,82,4.1
247,32,5.0
247,55,4.6
247,2,5.0
247,24,3.4
247,8,4.2
247,90,3.2
247,130,4.1
247,31,4.1
247,16,4.6
247,48,4.2
247,146,4.6
247,147,3.6
247,91,4.7
247,149,2.7
248,39,3.6
248,15,4.3
248,27,3.7
248,3,5.0
248,85,4.0
248,37,3.9
248,59,3.9
248,71,4.6
248,100,2.9
248,74,2.5
248,94,4.3
248,142,2.3
249,6,4.2
249,57,4.6
249,14,3.2
249,129,4.5
249,25,3.6
249,9,4.7
249,46,3.6
249,66,4.6
249,10,4.9
249,90,4.7
249,81,4.4
249,30,4.1
249,33,3.9
249,42,5.0
249,65,3.8
249,1,3.6
249,18,4.6
249,41,3.7
249,110,3.6
249,74,3.3
249,7,2.6
249,40,2.9
249,93,3.2
250,133,4.8
250,20,4.5
250,92,4.1
250,116,4.1
250,37,4.5
250,84,5.0
250,68,4.3
250,117,3.9
250,53,3.6
250,54,3.3
250,29,4.6
250,109,4.5
250,6,4.5
250,94,4.1
250,142,5.0
250,21,3.9
250,45,4.8
250,134,4.2
250,126,3.8
250,73,3.5
250,9,3.3
250,136,3.3
251,20,4.2
251,41,4.2
251,108,5.0
251,73,4.9
251,54,4.6
251,1,4.3
251,28,4.8
251,46,4.5
251,100,4.2
251,148,4.0
251,68,4.2
251,50,1.0
251,2,3.2
251,8,2.6
251,119,4.3
251,141,3.0
251,96,2.0
251,122,3.0
251,31,2.2
252,132,4.5
252,14,4.4
252,43,4.8
252,28,3.7
252,84,4.2
252,147,3.4
252,116,4.6
252,107,4.5
252,59,4.5
252,108,4.2
252,11,4.4
252,123,5.0
252,60,4.0
252,31,3.1
252,143,2.1
252,109,2.3
252,21,3.1
252,25,3.9
252,98,2.8
252,47,2.8
253,93,4.0
253,133,3.9
253,109,4.4
253,130,3.3
253,60,5.0
253,138,3.8
253,76,4.6
253,124,3.4
253,34,4.6
253,4,4.6
253,117,4.4
253,66,3.6
253,140,4.3
253,27,2.1
253,51,2.8
253,8,3.8
253,99,3.6
253,144,3.0
253,89,2.2
253,113,3.5
254,89,4.2
254,115,2.8
254,81,4.7
254,32,4.2
254,96,4.9
254,27,3.5
254,147,2.3
254,57,4.4
254,51,4.4
254,121,3.2
254,75,3.6
254,43,5.0
254,124,2.8
254,114,3.6
254,34,2.5
254,14,1.3
254,109,2.9
254,31,2.8
254,93,2.7
254,61,2.9
255,90,4.4
255,62,4.1
255,78,3.4
255,1,4.5
255,130,3.0
255,106,3.0
255,86,4.6
255,65,4.5
255,122,4.2
255,30,3.4
255,2,3.8
255,105,4.0
255,75,1.7
255,127,2.4
255,48,3.5
255,67,4.1
255,148,2.7
255,13,3.6
255,135,1.5
255,109,3.5
256,36,3.7
256,92,4.4
256,118,4.1
256,86,5.0
256,134,3.7
256,95,4.6
256,28,4.0
256,108,4.1
256,52,4.1
256,55,3.7
256,71,4.2
256,111,4.2
256,124,4.3
256,22,4.3
256,105,3.6
256,133,3.7
257,5,3.6
257,141,4.7
257,21,3.5
257,29,4.6
257,149,4.6
257,32,3.1
257,16,4.3
257,83,3.9
257,136,3.7
257,7,4.1
257,118,2.5
258,140,3.7
258,64,4.2
258,112,4.6
258,82,4.1
258,88,4.9
258,104,4.5
258,116,2.9
258,98,3.9
258,42,3.9
258,8,4.5
258,60,2.6
258,36,5.0
258,100,4.5
258,10,4.3
258,0,4.9
258,34,5.0
258,148,4.7
258,12,4.8
258,131,3.1
258,13,2.9
258,75,2.6
258,115,2.3
258,86,2.5
259,131,3.4
259,121,4.2
259,9,3.2
259,138,4.3
259,105,4.2
259,43,4.3
259,89,3.9
259,3,5.0
259,122,5.0
259,10,3.5
259,50,4.3
259,123,3.8
259,34,3.6
259,21,1.9
259,149,3.3
259,47,2.5
259,110,3.8
259,79,3.8
259,39,4.1
260,91,3.7
260,115,4.5
260,43,4.6
260,99,3.9
260,108,3.7
260,31,5.0
260,95,4.3
260,127,4.6
260,132,3.7
260,71,3.5
260,19,3.9
260,129,2.9
260,117,2.1
260,72,3.0
260,137,1.6
260,93,2.1
260,142,3.5
260,136,3.5
260,86,2.7
261,29,3.6
261,135,3.6
261,31,4.0
261,95,4.6
261,69,4.8
261,87,3.9
261,56,3.5
261,112,4.4
261,149,3.7
261,122,2.6
261,90,4.1
261,73,3.7
261,65,3.1
261,113,2.0
261,66,3.2
262,71,4.8
262,128,4.0
262,107,5.0
262,72,5.0
262,123,5.0
262,55,4.4
262,103,4.6
262,40,5.0
262,96,4.5
262,91,3.9
262,35,3.9
262,64,4.3
262,95,3.4
262,52,2.9
262,74,3.9
262,92,1.2
262,81,4.2
262,1,3.9
262,148,2.6
262,6,3.4
263,101,4.2
263,4,4.9
263,89,4.8
263,21,3.4
263,52,4.6
263,1,4.1
263,140,4.2
263,37,3.8
263,36,5.0
263,53,4.8
263,148,3.8
263,117,3.4
263,56,2.7
263,112,3.3
263,104,3.2
263,114,4.0
263,118,3.6
263,31,3.8
263,19,3.3
263,7,1.9
264,59,4.1
264,25,4.8
264,21,4.2
264,43,4.5
264,61,4.0
264,99,3.6
264,41,4.1
264,37,4.4
264,141,3.8
264,51,4.1
264,13,3.6
264,97,4.9
264,67,4.0
264,121,5.0
264,35,5.0
264,15,2.9
264,148,2.2
264,66,1.3
264,98,1.8
264,36,1.9
264,100,4.1
264,142,3.1
265,99,4.4
265,140,2.9
265,19,3.5
265,101,4.7
265,109,4.4
265,52,4.1
265,5,4.5
265,124,5.0
265,149,4.1
265,67,4.2
265,13,4.3
265,11,5.0
265,59,2.9
265,60,4.6
265,75,4.1
265,69,4.5
265,20,3.8
265,37,4.2
265,141,4.6
265,129,5.0
265,128,3.6
266,8,3.7
266,49,3.9
266,88,3.9
266,7,3.1
266,55,4.0
266,89,4.6
266,96,3.4
266,24,4.8
266,136,4.5
266,87,3.8
266,119,4.1
266,39,5.0
266,128,4.6
266,145,4.2
266,149,2.8
266,82,3.1
266,92,2.6
266,123,1.3
266,117,4.6
266,102,3.1
266,19,3.3
267,72,4.2
267,48,3.8
267,131,4.1
267,66,3.2
267,24,5.0
267,19,3.5
267,56,3.6
267,11,3.9
267,80,5.0
267,96,4.2
267,8,3.5
267,84,4.0
267,54,3.6
267,17,3.4
267,103,3.6
267,89,4.9
267,143,4.7
268,128,3.8
268,23,5.0
268,80,4.4
268,95,4.5
268,32,3.2
268,81,4.1
268,65,3.7
268,111,4.7
268,96,4.8
268,136,3.0
268,125,3.0
268,108,3.9
268,51,2.9
268,14,3.6
268,54,3.3
268,90,3.3
269,115,4.0
269,98,3.5
269,14,3.5
269,19,4.6
269,114,4.2
269,70,4.1
269,74,3.9
269,62,4.0
269,59,4.8
269,34,4.0
269,54,3.4
269,126,4.6
269,102,4.1
269,5,3.0
269,63,4.3
269,33,3.0
269,71,3.2
269,125,2.1
269,89,2.8
269,127,3.5
270,78,3.3
270,7,4.3
270,142,4.3
270,39,4.2
270,37,4.8
270,118,4.4
270,63,5.0
270,29,3.6
270,126,4.3
270,15,4.3
270,148,2.1
270,9,3.8
271,108,5.0
271,28,4.2
271,142,4.5
271,141,4.3
271,52,3.8
271,4,3.1
271,60,3.8
271,118,3.4
271,21,5.0
271,53,4.1
271,77,4.0
271,2,3.7
271,66,2.1
271,41,2.4
271,107,3.1
271,42,3.8
272,91,4.5
272,90,4.3
272,130,4.2
272,43,4.4
272,93,4.3
272,82,3.6
272,106,4.2
272,123,3.6
272,26,4.2
272,117,3.9
272,125,5.0
272,4,3.0
272,78,1.9
272,119,2.9
272,135,3.4
272,108,4.3
272,8,2.5
272,52,1.7
273,9,4.7
273,49,3.4
273,33,3.9
273,134,4.0
273,118,4.2
273,105,4.6
273,46,3.8
273,147,4.0
273,78,4.2
273,110,4.3
273,13,3.1
273,79,3.3
274,46,4.7
274,112,4.4
274,144,4.5
274,62,3.3
274,16,4.2
274,2,4.5
274,48,4.6
274,110,3.8
274,64,3.8
274,38,3.9
274,126,4.5
274,86,4.8
274,136,4.0
274,54,4.7
274,82,4.3
274,102,4.1
274,90,4.1
274,14,4.6
274,41,3.3
274,103,4.8
274,93,2.3
275,121,4.5
275,3,3.9
275,5,3.7
275,41,4.2
275,89,4.3
275,51,5.0
275,57,4.1
275,83,3.5
275,67,4.4
275,125,3.0
275,27,4.1
275,147,4.2
275,59,4.7
275,115,4.8
275,117,3.9
275,113,4.1
275,62,2.4
275,48,2.1
275,103,3.2
275,56,2.0
275,12,2.7
275,128,2.2
275,52,3.4
276,138,5.0
276,2,3.4
276,95,3.1
276,47,4.1
276,39,4.2
276,25,4.3
276,57,3.9
276,66,4.1
276,113,4.4
276,23,4.8
276,15,3.0
276,65,4.0
276,89,4.3
276,105,3.6
276,128,4.4
276,140,2.5
276,46,3.0
276,85,3.4
276,48,2.5
276,117,1.5
276,30,2.7
276,86,3.8
277,101,4.0
277,57,3.7
277,74,4.8
277,90,4.0
277,21,3.9
277,34,4.3
277,109,4.7
277,138,5.0
277,98,4.7
277,141,4.9
277,114,3.9
277,33,3.6
277,28,3.0
277,63,3.1
277,142,2.1
277,144,2.9
277,108,3.3
277,88,3.3
277,30,3.4
277,134,3.2
278,27,3.9
278,53,3.9
278,11,3.5
278,93,5.0
278,91,4.2
278,123,4.1
278,19,3.6
278,29,5.0
278,147,3.6
278,24,3.9
278,136,4.4
278,3,4.6
278,128,4.8
278,69,5.0
278,115,4.5
278,51,3.6
278,75,4.0
278,130,3.2
278,57,4.7
278,31,1.9
278,39,4.0
278,22,3.1
278,26,3.7
278,38,2.9
279,128,3.7
279,104,4.7
279,145,4.6
279,44,4.8
279,100,4.2
279,96,3.8
279,144,3.3
279,36,4.7
279,47,3.3
279,141,2.2
279,6,2.6
279,74,2.6
279,18,1.8
279,142,2.3
280,80,3.5
280,23,4.0
280,87,3.8
280,103,3.2
280,149,5.0
280,120,5.0
280,111,3.7
280,63,4.4
280,31,4.5
280,64,4.9
280,85,3.7
280,136,4.9
280,144,3.9
280,29,3.4
280,32,4.6
280,39,5.0
280,7,5.0
280,71,3.5
280,0,4.6
280,47,4.0
280,44,3.6
280,137,1.8
280,41,2.0
280,42,2.4
280,12,3.1
281,77,3.8
281,107,4.6
281,85,4.8
281,118,4.6
281,54,5.0
281,78,4.4
281,43,3.5
281,75,5.0
281,69,3.8
281,6,4.7
281,76,4.3
281,146,3.4
281,64,1.8
281,80,2.3
281,124,4.1
281,116,2.9
282,90,4.2
282,88,4.7
282,111,4.6
282,120,4.4
282,135,4.1
282,7,4.0
282,144,4.7
282,16,4.5
282,74,4.0
282,79,4.8
282,136,4.1
282,40,3.7
282,130,3.7
282,146,3.6
282,66,4.0
282,138,4.9
282,95,3.7
282,107,3.2
282,129,2.5
282,11,2.8
282,38,1.8
282,60,2.8
283,67,4.1
283,51,4.5
283,131,4.3
283,139,3.5
283,49,4.9
283,76,4.3
283,27,4.3
283,73,4.2
283,140,3.9
283,105,4.3
283,9,4.5
283,116,3.2
283,89,3.9
283,25,4.0
283,137,4.4
283,133,4.0
283,93,2.4
283,18,2.6
283,149,2.6
283,103,2.4
283,23,2.7
283,38,3.6
283,119,2.2
284,91,4.5
284,20,3.2
284,67,3.9
284,68,4.0
284,52,5.0
284,75,4.0
284,3,2.9
284,28,3.0
284,76,4.2
284,99,4.6
284,120,4.4
284,32,4.3
284,128,4.9
284,12,3.9
284,43,4.7
284,139,3.2
284,27,3.7
284,19,3.1
284,115,4.0
284,145,3.0
284,93,3.1
285,60,4.2
285,12,3.6
285,89,4.1
285,121,3.3
285,65,5.0
285,123,4.0
285,132,3.9
285,84,5.0
285,105,3.5
285,27,3.5
285,139,3.5
285,92,4.2
285,137,4.5
285,4,4.6
285,124,5.0
285,57,2.9
285,97,4.6
285,25,3.9
285,30,2.5
285,37,2.5
285,146,2.3
286,67,5.0
286,50,4.7
286,146,4.2
286,122,5.0
286,130,3.3
286,74,3.4
286,49,2.9
286,106,3.8
286,24,3.1
286,28,3.1
286,40,3.1
287,104,3.4
287,128,4.7
287,41,4.3
287,0,4.6
287,74,3.1
287,81,4.4
287,136,3.5
287,89,4.0
287,3,3.4
287,125,3.1
287,102,2.3
287,51,3.0
287,45,1.8
287,123,3.9
287,135,2.8
287,99,3.9
288,71,3.9
288,76,3.9
288,15,3.7
288,103,4.7
288,140,3.8
288,2,4.6
288,42,4.0
288,95,3.0
288,47,3.9
288,106,3.5
288,108,4.2
288,130,3.5
288,36,4.8
288,10,4.1
288,31,4.1
288,11,3.5
288,133,3.8
288,70,3.0
289,24,3.7
289,144,3.1
289,5,3.8
289,112,3.8
289,96,4.3
289,101,4.0
289,50,4.6
289,56,3.8
289,11,3.0
289,22,3.9
290,31,4.4
290,25,4.2
290,113,3.8
290,48,3.8
290,104,3.7
290,112,3.9
290,119,4.7
290,129,4.1
290,103,3.4
290,96,5.0
290,95,4.4
290,145,3.4
290,79,3.9
290,97,4.3
290,6,4.4
290,19,2.1
290,61,3.8
290,67,4.1
291,65,3.8
291,141,4.0
291,13,3.6
291,129,4.1
291,73,4.2
291,94,4.6
291,142,4.9
291,49,3.8
291,81,3.0
291,22,4.2
291,21,4.4
291,118,4.3
291,46,4.0
291,107,3.1
291,83,4.2
291,42,3.3
291,143,2.7
292,104,3.9
292,8,4.1
292,16,5.0
292,96,4.1
292,121,4.2
292,105,3.9
292,88,4.9
292,13,5.0
292,80,4.5
292,137,4.2
292,117,4.2
292,146,1.1
292,59,3.6
292,87,3.1
292,124,3.3
292,66,2.4
292,54,2.7
293,96,4.0
293,104,4.8
293,57,4.0
293,20,5.0
293,145,4.5
293,148,3.4
293,81,4.1
293,88,3.8
293,121,2.9
293,105,5.0
293,132,4.6
293,128,4.5
293,28,4.3
293,137,3.4
293,36,3.9
293,48,4.7
293,2,2.2
293,26,1.0
293,6,2.8
294,108,4.1
294,134,4.3
294,20,4.6
294,126,4.6
294,36,4.4
294,104,4.9
294,70,3.3
294,132,4.5
294,6,4.6
294,56,3.5
294,60,3.3
294,94,3.8
294,148,3.8
294,136,4.7
294,0,3.8
294,41,2.3
294,141,2.5
294,58,3.9
294,51,3.0
294,13,2.9
294,63,2.9
294,61,4.0
295,94,3.8
295,54,5.0
295,131,4.3
295,1,4.1
295,19,5.0
295,115,3.6
295,57,4.0
295,142,3.5
295,67,4.8
295,123,5.0
295,97,5.0
295,105,4.9
295,3,4.1
295,30,4.0
295,33,3.2
295,129,5.0
295,69,3.4
295,138,2.6
295,98,4.1
295,96,2.2
295,7,3.3
295,132,2.9
295,28,3.5
295,31,2.9
296,78,3.3
296,93,4.2
296,60,4.8
296,149,4.2
296,134,4.7
296,70,3.6
296,126,4.2
296,12,3.8
296,92,4.6
296,53,4.2
296,100,4.6
296,117,4.9
296,54,4.6
296,94,4.4
296,148,3.6
296,5,4.2
296,37,3.9
296,124,4.0
296,66,2.7
296,72,2.2
296,11,1.4
296,31,2.5
296,56,3.2
296,3,1.9
296,67,3.0
297,107,5.0
297,91,4.8
297,140,5.0
297,27,4.4
297,97,4.9
297,100,3.8
297,65,3.8
297,28,2.6
297,137,4.9
297,19,5.0
297,51,3.9
297,121,4.0
297,52,3.7
297,4,4.4
297,85,3.9
297,18,1.6
297,102,3.3
297,48,2.8
298,75,4.3
298,140,4.5
298,51,4.1
298,35,4.1
298,88,4.1
298,144,4.8
298,28,4.5
298,19,4.3
298,60,3.4
298,4,4.0
298,32,4.7
298,12,4.2
298,148,4.6
298,6,4.4
298,98,3.8
298,103,3.1
298,31,2.6
298,39,1.0
298,70,2.9
299,124,4.0
299,148,4.4
299,91,4.1
299,52,4.0
299,132,3.1
299,53,3.6
299,27,4.5
299,140,5.0
299,19,4.1
299,147,4.4
299,116,4.8
299,21,3.7
299,36,4.4
299,5,3.8
299,77,4.7
299,145,3.1
299,105,3.2
299,23,2.4
299,0,3.6
299,63,4.7
